./train_v2/00003e153.jpg,390,197,415,222,0
./train_v2/0001124c7.jpg,51,324,76,349,0
./train_v2/000194a2d.jpg,288,469,355,491,1
./train_v2/0001b1832.jpg,130,20,155,45,0
./train_v2/0002756f7.jpg,37,333,109,350,1
./train_v2/0002d0f32.jpg,710,320,735,345,0
./train_v2/000303d4d.jpg,715,566,740,591,0
./train_v2/00031f145.jpg,42,324,113,344,1
./train_v2/00052ed46.jpg,6,505,31,530,0
./train_v2/00057a50d.jpg,525,479,550,504,0
./train_v2/000592296.jpg,411,162,436,187,0
./train_v2/0005d01c8.jpg,599,72,767,236,1
./train_v2/0005d6d95.jpg,253,476,356,555,1
./train_v2/0006c52e8.jpg,198,190,496,406,1
./train_v2/0007b8229.jpg,574,170,599,195,0
./train_v2/000805313.jpg,276,662,301,687,0
./train_v2/000811bb6.jpg,637,299,662,324,0
./train_v2/0008d6216.jpg,237,452,262,477,0
./train_v2/000913daf.jpg,677,675,702,700,0
./train_v2/000952d51.jpg,440,247,465,272,0
./train_v2/000969125.jpg,634,329,659,354,0
./train_v2/0009a46e1.jpg,672,25,697,50,0
./train_v2/000a4d4fd.jpg,396,532,421,557,0
./train_v2/000aed819.jpg,134,250,159,275,0
./train_v2/000baef0c.jpg,140,239,165,264,0
./train_v2/000bd9ac4.jpg,301,408,326,433,0
./train_v2/000c150b0.jpg,37,411,62,436,0
./train_v2/000c34352.jpg,205,180,230,205,0
./train_v2/000d26c17.jpg,181,115,206,140,0
./train_v2/000db3e62.jpg,711,695,736,720,0
./train_v2/000e37fc6.jpg,609,541,634,566,0
./train_v2/000e64855.jpg,131,268,156,293,0
./train_v2/000f1f959.jpg,141,1,166,26,0
./train_v2/000f7e728.jpg,236,520,261,545,0
./train_v2/000f7f2fd.jpg,465,403,490,428,0
./train_v2/00104f16f.jpg,327,214,352,239,0
./train_v2/0010e88ce.jpg,373,566,398,591,0
./train_v2/0010eefb1.jpg,567,428,592,453,0
./train_v2/00113a75c.jpg,119,523,201,557,1
./train_v2/00119e4ba.jpg,556,479,581,504,0
./train_v2/0011a9ccb.jpg,92,375,117,400,0
./train_v2/0011c31b7.jpg,259,69,284,94,0
./train_v2/00122061c.jpg,110,148,135,173,0
./train_v2/001234638.jpg,402,170,557,326,1
./train_v2/0012669a8.jpg,500,321,525,346,0
./train_v2/0012a8fa1.jpg,516,191,541,216,0
./train_v2/0012b8981.jpg,8,395,33,420,0
./train_v2/0012be3bb.jpg,208,703,233,728,0
./train_v2/0013b2222.jpg,674,292,699,317,0
./train_v2/00140e597.jpg,19,499,44,524,0
./train_v2/0014b1235.jpg,623,721,648,746,0
./train_v2/001566f7c.jpg,474,91,626,272,1
./train_v2/0015a4f8b.jpg,43,335,68,360,0
./train_v2/00160335a.jpg,433,510,458,535,0
./train_v2/00167446e.jpg,535,483,560,508,0
./train_v2/0016a2ab9.jpg,541,278,566,303,0
./train_v2/0016ae695.jpg,433,87,458,112,0
./train_v2/0016bc1a8.jpg,43,727,68,752,0
./train_v2/0016c1d02.jpg,212,442,237,467,0
./train_v2/001739657.jpg,715,138,740,163,0
./train_v2/001768e84.jpg,144,254,169,279,0
./train_v2/001883b1b.jpg,694,290,719,315,0
./train_v2/00189cc36.jpg,204,113,229,138,0
./train_v2/0018e5d6c.jpg,128,72,232,354,1
./train_v2/0018f7728.jpg,296,279,321,304,0
./train_v2/0019444bc.jpg,98,323,123,348,0
./train_v2/001948368.jpg,68,457,93,482,0
./train_v2/00196e715.jpg,9,426,34,451,0
./train_v2/0019880c1.jpg,587,175,612,200,0
./train_v2/0019fc4d8.jpg,112,477,195,591,1
./train_v2/001a7cba8.jpg,333,423,358,448,0
./train_v2/001ac9fa5.jpg,46,369,71,394,0
./train_v2/001ae1b37.jpg,478,165,503,190,0
./train_v2/001aee007.jpg,66,646,228,767,1
./train_v2/001b9e692.jpg,622,721,647,746,0
./train_v2/001bfb70a.jpg,629,376,654,401,0
./train_v2/001c73c42.jpg,208,554,233,579,0
./train_v2/001db1e48.jpg,177,711,202,736,0
./train_v2/001db5968.jpg,461,446,486,471,0
./train_v2/001dd855d.jpg,129,68,154,93,0
./train_v2/001e3f475.jpg,190,638,215,663,0
./train_v2/001e418bc.jpg,506,158,655,295,1
./train_v2/001ea610a.jpg,677,520,702,545,0
./train_v2/001ed8b9b.jpg,184,8,294,337,1
./train_v2/001f04ca3.jpg,539,171,564,196,0
./train_v2/001f3caca.jpg,429,602,454,627,0
./train_v2/002077cf3.jpg,301,734,326,759,0
./train_v2/00207e662.jpg,67,239,92,264,0
./train_v2/002155dd1.jpg,380,45,405,70,0
./train_v2/00220176b.jpg,540,413,565,438,0
./train_v2/002237256.jpg,394,616,419,641,0
./train_v2/0022cade7.jpg,639,586,664,611,0
./train_v2/0022f64e5.jpg,628,135,705,203,1
./train_v2/0023b2b72.jpg,237,336,262,361,0
./train_v2/0023b39c3.jpg,559,82,584,107,0
./train_v2/00240e745.jpg,82,201,107,226,0
./train_v2/0024786e1.jpg,390,722,415,747,0
./train_v2/002490fe4.jpg,528,232,553,257,0
./train_v2/00249d8ad.jpg,217,631,242,656,0
./train_v2/0024c3726.jpg,678,475,703,500,0
./train_v2/00269a792.jpg,226,89,351,162,1
./train_v2/0026f7ea5.jpg,190,66,215,91,0
./train_v2/0027854cc.jpg,317,1,409,83,1
./train_v2/00286e8b9.jpg,472,445,622,568,1
./train_v2/00293fb9e.jpg,623,434,648,459,0
./train_v2/0029673da.jpg,705,46,730,71,0
./train_v2/0029a4e84.jpg,435,212,460,237,0
./train_v2/002a4ab34.jpg,616,142,641,167,0
./train_v2/002aa3894.jpg,329,292,354,317,0
./train_v2/002aae251.jpg,615,503,640,528,0
./train_v2/002abd5df.jpg,155,237,180,262,0
./train_v2/002abf883.jpg,100,499,125,524,0
./train_v2/002ac662a.jpg,425,126,450,151,0
./train_v2/002adc40c.jpg,110,354,135,379,0
./train_v2/002aef0e2.jpg,675,410,700,435,0
./train_v2/002b7f742.jpg,25,40,50,65,0
./train_v2/002b96007.jpg,599,335,624,360,0
./train_v2/002bd6bc7.jpg,285,586,310,611,0
./train_v2/002c13bb6.jpg,271,396,296,421,0
./train_v2/002c872c1.jpg,529,647,554,672,0
./train_v2/002d107b5.jpg,245,483,270,508,0
./train_v2/002d56570.jpg,374,543,450,626,1
./train_v2/002deeb16.jpg,416,112,542,327,1
./train_v2/002e42551.jpg,725,57,750,82,0
./train_v2/002e4ecce.jpg,437,308,462,333,0
./train_v2/002e8a977.jpg,230,196,255,221,0
./train_v2/002eba124.jpg,564,739,589,764,0
./train_v2/002febce2.jpg,139,580,164,605,0
./train_v2/003080f2f.jpg,146,737,171,762,0
./train_v2/0030e7fe8.jpg,597,315,622,340,0
./train_v2/00319c32d.jpg,288,345,449,600,1
./train_v2/0032158a0.jpg,542,370,567,395,0
./train_v2/003385133.jpg,602,265,627,290,0
./train_v2/003490d93.jpg,55,439,80,464,0
./train_v2/0036c3aa8.jpg,677,144,702,169,0
./train_v2/0036df7bb.jpg,322,556,347,581,0
./train_v2/003711b66.jpg,30,703,55,728,0
./train_v2/003726244.jpg,568,415,593,440,0
./train_v2/00374ccfa.jpg,137,370,162,395,0
./train_v2/003794048.jpg,385,738,410,763,0
./train_v2/0037dda6b.jpg,636,715,661,740,0
./train_v2/00383c855.jpg,505,300,530,325,0
./train_v2/003850cde.jpg,695,356,720,381,0
./train_v2/003857112.jpg,173,295,198,320,0
./train_v2/00387da9b.jpg,524,415,549,440,0
./train_v2/0038fa4c9.jpg,563,739,588,764,0
./train_v2/00390d79a.jpg,716,398,741,423,0
./train_v2/00391726f.jpg,717,86,742,111,0
./train_v2/00397761d.jpg,39,226,64,251,0
./train_v2/0039b40ac.jpg,432,394,457,419,0
./train_v2/0039c67c1.jpg,670,402,695,427,0
./train_v2/003a13db8.jpg,321,403,346,428,0
./train_v2/003a7bb0b.jpg,530,13,555,38,0
./train_v2/003aef141.jpg,596,106,621,131,0
./train_v2/003b34b6e.jpg,356,191,381,216,0
./train_v2/003b507f1.jpg,275,492,300,517,0
./train_v2/003b50a15.jpg,127,207,152,232,0
./train_v2/003b620f9.jpg,148,145,173,170,0
./train_v2/003b74542.jpg,243,654,268,679,0
./train_v2/003c09c8d.jpg,351,300,376,325,0
./train_v2/003c1c842.jpg,134,719,159,744,0
./train_v2/003c27119.jpg,303,627,328,652,0
./train_v2/003d0a956.jpg,458,280,483,305,0
./train_v2/003dbe2cf.jpg,652,583,677,608,0
./train_v2/003dd3638.jpg,346,604,371,629,0
./train_v2/003e2c95d.jpg,330,217,388,277,1
./train_v2/003e91970.jpg,668,319,693,344,0
./train_v2/003e929b2.jpg,249,443,274,468,0
./train_v2/003eb5cb6.jpg,671,521,696,546,0
./train_v2/003efbe7e.jpg,281,546,306,571,0
./train_v2/003f4c640.jpg,709,403,734,428,0
./train_v2/003fc760d.jpg,402,231,427,256,0
./train_v2/003fcef7b.jpg,53,136,78,161,0
./train_v2/00400ca9c.jpg,70,344,95,369,0
./train_v2/00406d1b3.jpg,7,679,32,704,0
./train_v2/0040cf4e9.jpg,363,447,467,699,1
./train_v2/004141855.jpg,1,555,96,670,1
./train_v2/0041c497c.jpg,478,2,503,27,0
./train_v2/004277cde.jpg,23,155,48,180,0
./train_v2/0042da6d5.jpg,339,95,364,120,0
./train_v2/004304a89.jpg,7,540,32,565,0
./train_v2/004331bef.jpg,56,213,116,224,1
./train_v2/0043b9c24.jpg,264,580,289,605,0
./train_v2/0043fe542.jpg,325,324,350,349,0
./train_v2/004514d4e.jpg,37,37,62,62,0
./train_v2/00458f435.jpg,68,441,93,466,0
./train_v2/0045a0833.jpg,180,625,205,650,0
./train_v2/0045fbd7c.jpg,637,716,662,741,0
./train_v2/00461addf.jpg,364,164,389,189,0
./train_v2/00466744e.jpg,169,399,194,424,0
./train_v2/00477d9dd.jpg,567,258,592,283,0
./train_v2/0047c6676.jpg,343,475,368,500,0
./train_v2/0047f29d0.jpg,682,120,707,145,0
./train_v2/0048e49d5.jpg,532,429,557,454,0
./train_v2/00492b322.jpg,322,657,347,682,0
./train_v2/004a73a8c.jpg,293,133,318,158,0
./train_v2/004d40dc6.jpg,471,464,496,489,0
./train_v2/004d4a312.jpg,244,596,269,621,0
./train_v2/004d731e0.jpg,743,728,768,753,0
./train_v2/004db8c97.jpg,95,173,120,198,0
./train_v2/004e94ecb.jpg,487,43,536,121,1
./train_v2/004f253c6.jpg,18,451,43,476,0
./train_v2/004f448dd.jpg,83,303,108,328,0
./train_v2/004f97cfb.jpg,67,514,129,532,1
./train_v2/00502e612.jpg,657,407,682,432,0
./train_v2/005084f1b.jpg,275,155,300,180,0
./train_v2/00512250a.jpg,328,710,353,735,0
./train_v2/00514059c.jpg,93,350,118,375,0
./train_v2/00516532d.jpg,637,33,662,58,0
./train_v2/0052e3bdc.jpg,514,727,539,752,0
./train_v2/0052f82c6.jpg,211,100,236,125,0
./train_v2/00552a73d.jpg,1,236,104,425,1
./train_v2/00552d24a.jpg,510,675,535,700,0
./train_v2/00558fb2a.jpg,454,668,479,693,0
./train_v2/0055ffe5d.jpg,144,560,169,585,0
./train_v2/00562a5e4.jpg,258,311,283,336,0
./train_v2/00564274f.jpg,116,608,141,633,0
./train_v2/0056b2282.jpg,465,549,490,574,0
./train_v2/0056cff59.jpg,599,50,624,75,0
./train_v2/0056d301c.jpg,54,242,131,327,1
./train_v2/0056fbc62.jpg,544,605,625,686,1
./train_v2/005742712.jpg,707,370,732,395,0
./train_v2/0057b03e2.jpg,562,551,587,576,0
./train_v2/0057d1789.jpg,618,117,643,142,0
./train_v2/005818de8.jpg,340,459,365,484,0
./train_v2/005883874.jpg,693,620,718,645,0
./train_v2/005883911.jpg,359,13,442,228,1
./train_v2/0058896c8.jpg,666,433,691,458,0
./train_v2/00592a761.jpg,433,635,458,660,0
./train_v2/0059c618d.jpg,26,657,51,682,0
./train_v2/0059f4395.jpg,303,27,328,52,0
./train_v2/005a65e0d.jpg,555,115,580,140,0
./train_v2/005a7670a.jpg,441,393,597,584,1
./train_v2/005a782bb.jpg,107,450,132,475,0
./train_v2/005b128fd.jpg,190,241,215,266,0
./train_v2/005b86bd0.jpg,299,302,324,327,0
./train_v2/005bc2261.jpg,287,453,312,478,0
./train_v2/005c6a4b7.jpg,124,140,149,165,0
./train_v2/005c8e121.jpg,128,384,272,470,1
./train_v2/005d6a820.jpg,628,575,757,767,1
./train_v2/005d6d2f2.jpg,71,240,96,265,0
./train_v2/005ea8d65.jpg,572,174,597,199,0
./train_v2/005f161e5.jpg,551,515,576,540,0
./train_v2/005f64ff5.jpg,613,615,638,640,0
./train_v2/00608f068.jpg,218,230,243,255,0
./train_v2/0060ef048.jpg,389,242,414,267,0
./train_v2/0060f6de0.jpg,516,439,593,598,1
./train_v2/006188aec.jpg,619,602,644,627,0
./train_v2/0061c2491.jpg,414,196,439,221,0
./train_v2/00624b4d1.jpg,506,174,531,199,0
./train_v2/00624c7d6.jpg,340,286,365,311,0
./train_v2/0062ae3db.jpg,401,736,426,761,0
./train_v2/0062c4254.jpg,562,728,587,753,0
./train_v2/006316220.jpg,175,393,200,418,0
./train_v2/0063175dd.jpg,39,562,64,587,0
./train_v2/00640a1af.jpg,655,439,719,505,1
./train_v2/0064320fe.jpg,448,637,473,662,0
./train_v2/006481d12.jpg,735,690,760,715,0
./train_v2/0064956d4.jpg,126,70,288,148,1
./train_v2/0064bcd76.jpg,305,1,330,26,0
./train_v2/00657edc0.jpg,402,155,427,180,0
./train_v2/0065ad081.jpg,163,242,188,267,0
./train_v2/0066fa9a8.jpg,72,555,97,580,0
./train_v2/00677958d.jpg,557,404,582,429,0
./train_v2/0068ace36.jpg,252,618,277,643,0
./train_v2/006946ba9.jpg,411,711,436,736,0
./train_v2/0069e6715.jpg,664,265,689,290,0
./train_v2/006a5835a.jpg,406,258,431,283,0
./train_v2/006abf2b8.jpg,463,592,488,617,0
./train_v2/006afd8f9.jpg,555,94,580,119,0
./train_v2/006b3a206.jpg,612,19,637,44,0
./train_v2/006b699d5.jpg,308,543,333,568,0
./train_v2/006bd5648.jpg,581,273,606,298,0
./train_v2/006c24464.jpg,554,663,579,688,0
./train_v2/006ca5685.jpg,181,97,206,122,0
./train_v2/006d6bc79.jpg,168,260,193,285,0
./train_v2/006de72bb.jpg,214,689,239,714,0
./train_v2/006f99d58.jpg,39,440,64,465,0
./train_v2/00706447d.jpg,122,623,147,648,0
./train_v2/00711596a.jpg,125,373,150,398,0
./train_v2/00717ce00.jpg,743,264,768,289,0
./train_v2/00731c2cc.jpg,35,159,60,184,0
./train_v2/007387e08.jpg,296,248,321,273,0
./train_v2/0073eaf0c.jpg,171,695,196,720,0
./train_v2/0073fda18.jpg,508,714,533,739,0
./train_v2/007458ed0.jpg,326,698,351,723,0
./train_v2/0074d6c72.jpg,527,81,625,203,1
./train_v2/007534159.jpg,39,346,121,405,1
./train_v2/00761707d.jpg,49,232,161,343,1
./train_v2/007638694.jpg,5,453,30,478,0
./train_v2/00767775f.jpg,596,173,621,198,0
./train_v2/00767e7c2.jpg,693,567,718,592,0
./train_v2/00772037b.jpg,615,426,640,451,0
./train_v2/0077380fe.jpg,589,245,614,270,0
./train_v2/007779200.jpg,167,232,192,257,0
./train_v2/0078344d7.jpg,435,616,460,641,0
./train_v2/007886537.jpg,216,299,241,324,0
./train_v2/007947521.jpg,641,457,666,482,0
./train_v2/007971405.jpg,737,152,762,177,0
./train_v2/0079987ec.jpg,615,502,640,527,0
./train_v2/0079bd312.jpg,185,354,210,379,0
./train_v2/0079f46f5.jpg,297,445,322,470,0
./train_v2/007abacf8.jpg,595,78,620,103,0
./train_v2/007afac42.jpg,611,625,636,650,0
./train_v2/007b25c03.jpg,620,719,767,765,1
./train_v2/007bcd840.jpg,264,320,289,345,0
./train_v2/007be06e8.jpg,426,521,451,546,0
./train_v2/007ce0003.jpg,552,563,577,588,0
./train_v2/007ce759d.jpg,290,319,315,344,0
./train_v2/007deeeae.jpg,711,426,736,451,0
./train_v2/007ecf483.jpg,632,206,657,231,0
./train_v2/007f4bcc6.jpg,463,437,488,462,0
./train_v2/00800bc58.jpg,716,64,741,89,0
./train_v2/008028110.jpg,372,388,397,413,0
./train_v2/00804c4d8.jpg,67,672,92,697,0
./train_v2/00806aaa8.jpg,658,326,683,351,0
./train_v2/00808d376.jpg,581,111,606,136,0
./train_v2/0080bd6a5.jpg,461,194,486,219,0
./train_v2/008129422.jpg,460,77,523,118,1
./train_v2/00815c663.jpg,332,627,357,652,0
./train_v2/0081d56d4.jpg,146,226,171,251,0
./train_v2/0082a47b4.jpg,360,251,385,276,0
./train_v2/0082b1331.jpg,594,733,619,758,0
./train_v2/0083414e4.jpg,119,176,144,201,0
./train_v2/00837bf48.jpg,522,279,547,304,0
./train_v2/008401010.jpg,724,722,749,747,0
./train_v2/0085c5104.jpg,479,639,504,664,0
./train_v2/0085e527a.jpg,299,469,324,494,0
./train_v2/008605bcf.jpg,691,612,767,671,1
./train_v2/00862fc1d.jpg,733,416,758,441,0
./train_v2/0086bf67c.jpg,694,535,719,560,0
./train_v2/008750c98.jpg,360,475,385,500,0
./train_v2/00875a44f.jpg,660,148,685,173,0
./train_v2/008775d3e.jpg,294,737,319,762,0
./train_v2/0087ae1e7.jpg,299,489,324,514,0
./train_v2/0087cfecb.jpg,670,739,695,764,0
./train_v2/00885c45f.jpg,486,81,511,106,0
./train_v2/008863fe8.jpg,688,49,756,69,1
./train_v2/00887bc15.jpg,27,459,52,484,0
./train_v2/00895a91b.jpg,422,714,447,739,0
./train_v2/00898bc3a.jpg,555,492,580,517,0
./train_v2/0089afe3f.jpg,389,193,414,218,0
./train_v2/0089c7bf1.jpg,715,401,740,426,0
./train_v2/0089fe989.jpg,23,517,48,542,0
./train_v2/008a1bdb4.jpg,387,44,412,69,0
./train_v2/008aa8cda.jpg,662,246,687,271,0
./train_v2/008aafbd4.jpg,171,85,196,110,0
./train_v2/008b86d16.jpg,232,170,257,195,0
./train_v2/008b94a8a.jpg,485,50,510,75,0
./train_v2/008be8252.jpg,205,210,230,235,0
./train_v2/008c71d89.jpg,654,330,679,355,0
./train_v2/008c8a442.jpg,562,448,587,473,0
./train_v2/008cd37c7.jpg,582,85,607,110,0
./train_v2/008ceaeb0.jpg,728,630,753,655,0
./train_v2/008d0ff07.jpg,38,346,63,371,0
./train_v2/008d15664.jpg,242,468,267,493,0
./train_v2/008d2170e.jpg,13,670,85,684,1
./train_v2/008da962d.jpg,172,431,197,456,0
./train_v2/008dbba6c.jpg,449,446,474,471,0
./train_v2/008e155f6.jpg,334,27,359,52,0
./train_v2/008e764da.jpg,382,303,407,328,0
./train_v2/009105bc2.jpg,81,342,106,367,0
./train_v2/00918be6f.jpg,336,409,361,434,0
./train_v2/0091de0c1.jpg,599,521,624,546,0
./train_v2/0092a3597.jpg,649,39,674,64,0
./train_v2/0092b764b.jpg,164,342,189,367,0
./train_v2/009315aad.jpg,713,587,738,612,0
./train_v2/009363023.jpg,336,248,361,273,0
./train_v2/0093754d4.jpg,453,222,534,346,1
./train_v2/009385621.jpg,44,550,69,575,0
./train_v2/0093a4735.jpg,377,149,402,174,0
./train_v2/0093b5ad2.jpg,318,126,343,151,0
./train_v2/009412a5b.jpg,559,274,584,299,0
./train_v2/009412ee5.jpg,700,13,725,38,0
./train_v2/009432a16.jpg,616,465,641,490,0
./train_v2/00944a000.jpg,401,483,426,508,0
./train_v2/00949c7e5.jpg,540,71,565,96,0
./train_v2/0095be2f4.jpg,653,11,678,36,0
./train_v2/009751652.jpg,514,453,598,544,1
./train_v2/00975abe1.jpg,699,445,763,528,1
./train_v2/0097ba701.jpg,219,134,244,159,0
./train_v2/0097bfba4.jpg,689,51,714,76,0
./train_v2/0097d1602.jpg,432,473,457,498,0
./train_v2/0098456ff.jpg,526,165,711,286,1
./train_v2/009a350fd.jpg,484,642,509,667,0
./train_v2/009a622f1.jpg,42,607,67,632,0
./train_v2/009a7f5e8.jpg,393,516,418,541,0
./train_v2/009a88723.jpg,158,404,183,429,0
./train_v2/009abe676.jpg,522,710,547,735,0
./train_v2/009bdad7b.jpg,331,64,356,89,0
./train_v2/009c23adc.jpg,43,468,68,493,0
./train_v2/009cdaffc.jpg,592,513,617,538,0
./train_v2/009d02050.jpg,257,703,282,728,0
./train_v2/009d02498.jpg,387,708,412,733,0
./train_v2/009d82942.jpg,55,154,80,179,0
./train_v2/009d9b565.jpg,576,679,601,704,0
./train_v2/009db82af.jpg,582,220,607,245,0
./train_v2/009e09a64.jpg,113,630,138,655,0
./train_v2/009e22bfb.jpg,421,319,495,480,1
./train_v2/009e2d63e.jpg,584,201,609,226,0
./train_v2/009eb0e0c.jpg,711,499,767,545,1
./train_v2/009ecdcd1.jpg,170,239,195,264,0
./train_v2/009f13556.jpg,617,611,642,636,0
./train_v2/009f3f058.jpg,425,425,450,450,0
./train_v2/009fb265e.jpg,213,519,238,544,0
./train_v2/009fcd170.jpg,592,328,617,353,0
./train_v2/009ff1a8e.jpg,332,346,357,371,0
