./train_v2/00003e153.jpg,390,197,415,222,0
./train_v2/00a0969df.jpg,208,502,233,527,0
./train_v2/00a177625.jpg,672,675,697,700,0
./train_v2/00a1aab5b.jpg,681,641,754,685,1
./train_v2/00a22caa9.jpg,556,194,581,219,0
./train_v2/00a2a6f9e.jpg,513,98,538,123,0
./train_v2/00a2dd872.jpg,92,142,117,167,0
./train_v2/00a355197.jpg,109,435,134,460,0
./train_v2/00a3780b5.jpg,55,611,80,636,0
./train_v2/00a3e57fe.jpg,538,687,563,712,0
./train_v2/00a4400d3.jpg,367,486,392,511,0
./train_v2/00a4ba88b.jpg,662,400,687,425,0
./train_v2/00a4bf025.jpg,210,725,235,750,0
./train_v2/00a5195bb.jpg,28,243,53,268,0
./train_v2/00a52cd2a.jpg,17,491,188,686,1
./train_v2/00a544bfd.jpg,723,271,748,296,0
./train_v2/00a57d4f6.jpg,230,90,255,115,0
./train_v2/00a5a195b.jpg,681,101,706,126,0
./train_v2/00a5ebe44.jpg,247,666,272,691,0
./train_v2/00a5f7e44.jpg,372,457,397,482,0
./train_v2/00a645e13.jpg,434,519,459,544,0
./train_v2/00a694b3e.jpg,22,392,47,417,0
./train_v2/00a6d0513.jpg,24,614,49,639,0
./train_v2/00a74a7fe.jpg,253,629,278,654,0
./train_v2/00a768806.jpg,183,432,208,457,0
./train_v2/00a7c6bed.jpg,697,36,722,61,0
./train_v2/00a802020.jpg,41,16,66,41,0
./train_v2/00a8afb91.jpg,507,445,532,470,0
./train_v2/00a8c3d3f.jpg,85,591,110,616,0
./train_v2/00a9b7ec4.jpg,460,53,485,78,0
./train_v2/00a9be085.jpg,220,280,290,302,1
./train_v2/00a9e2ec9.jpg,288,36,390,92,1
./train_v2/00aa60389.jpg,395,674,459,714,1
./train_v2/00aa6b360.jpg,52,101,77,126,0
./train_v2/00aa8b3ed.jpg,587,69,612,94,0
./train_v2/00aa97862.jpg,177,181,202,206,0
./train_v2/00ab42add.jpg,78,637,103,662,0
./train_v2/00ab5f960.jpg,519,545,544,570,0
./train_v2/00ab68758.jpg,484,384,509,409,0
./train_v2/00abc623a.jpg,57,465,165,481,1
./train_v2/00abee27d.jpg,243,492,268,517,0
./train_v2/00acaac4f.jpg,88,110,113,135,0
./train_v2/00ad1b99d.jpg,15,716,40,741,0
./train_v2/00ae308a0.jpg,721,92,746,117,0
./train_v2/00ae86931.jpg,348,488,373,513,0
./train_v2/00af75a14.jpg,216,560,241,585,0
./train_v2/00af95e86.jpg,415,318,440,343,0
./train_v2/00afeee04.jpg,199,560,224,585,0
./train_v2/00afef099.jpg,668,541,693,566,0
./train_v2/00b068427.jpg,303,697,328,722,0
./train_v2/00b08514a.jpg,190,396,215,421,0
./train_v2/00b101ed7.jpg,358,302,470,332,1
./train_v2/00b107acf.jpg,710,199,735,224,0
./train_v2/00b111ae4.jpg,186,689,211,714,0
./train_v2/00b12b824.jpg,51,223,76,248,0
./train_v2/00b1bf1a2.jpg,440,151,465,176,0
./train_v2/00b23ba7b.jpg,473,593,498,618,0
./train_v2/00b26721d.jpg,373,483,398,508,0
./train_v2/00b281ca9.jpg,592,174,617,199,0
./train_v2/00b2a7cbd.jpg,447,84,472,109,0
./train_v2/00b3251e8.jpg,384,622,409,647,0
./train_v2/00b32bc04.jpg,685,370,710,395,0
./train_v2/00b47a21b.jpg,207,485,232,510,0
./train_v2/00b499808.jpg,682,379,707,404,0
./train_v2/00b4e0964.jpg,724,147,749,172,0
./train_v2/00b50648d.jpg,83,221,108,246,0
./train_v2/00b547054.jpg,295,313,320,338,0
./train_v2/00b57297d.jpg,232,515,257,540,0
./train_v2/00b575504.jpg,69,299,94,324,0
./train_v2/00b590f9c.jpg,220,228,245,253,0
./train_v2/00b6a23c2.jpg,79,441,104,466,0
./train_v2/00b6a447c.jpg,211,116,236,141,0
./train_v2/00b75f639.jpg,1,211,26,236,0
./train_v2/00b846e38.jpg,410,647,435,672,0
./train_v2/00b860464.jpg,32,672,57,697,0
./train_v2/00b8679e1.jpg,98,619,123,644,0
./train_v2/00b8b6f4a.jpg,595,682,620,707,0
./train_v2/00b942b4d.jpg,103,375,128,400,0
./train_v2/00b9add0a.jpg,301,129,326,154,0
./train_v2/00b9c1695.jpg,428,450,453,475,0
./train_v2/00b9c4491.jpg,160,386,185,411,0
./train_v2/00ba1e4dd.jpg,735,364,760,389,0
./train_v2/00bb65eba.jpg,517,306,542,331,0
./train_v2/00bc02187.jpg,26,218,51,243,0
./train_v2/00bc32969.jpg,596,258,621,283,0
./train_v2/00bc5dcb4.jpg,62,380,87,405,0
./train_v2/00bc708e0.jpg,297,428,387,509,1
./train_v2/00bc80575.jpg,273,549,298,574,0
./train_v2/00bc9b822.jpg,390,597,415,622,0
./train_v2/00bd1820a.jpg,607,141,632,166,0
./train_v2/00bd8945d.jpg,92,610,117,635,0
./train_v2/00bda63d1.jpg,474,12,499,37,0
./train_v2/00bdb4df7.jpg,666,383,691,408,0
./train_v2/00be74b9b.jpg,405,450,430,475,0
./train_v2/00beafd62.jpg,566,635,591,660,0
./train_v2/00bf5cdfc.jpg,285,63,310,88,0
./train_v2/00bf86cc5.jpg,546,247,571,272,0
./train_v2/00bfb0282.jpg,624,276,649,301,0
./train_v2/00bfb6baf.jpg,616,131,641,156,0
./train_v2/00c0cc33f.jpg,97,653,122,678,0
./train_v2/00c0f5958.jpg,33,510,58,535,0
./train_v2/00c11862d.jpg,546,325,571,350,0
./train_v2/00c122ce1.jpg,283,727,308,752,0
./train_v2/00c15630e.jpg,297,327,322,352,0
./train_v2/00c1ea1a8.jpg,117,242,142,267,0
./train_v2/00c206813.jpg,234,664,259,689,0
./train_v2/00c28b072.jpg,184,231,209,256,0
./train_v2/00c3b7275.jpg,304,526,329,551,0
./train_v2/00c3bafa8.jpg,58,211,130,262,1
./train_v2/00c3e1386.jpg,384,254,506,286,1
./train_v2/00c47151c.jpg,107,647,132,672,0
./train_v2/00c498ef4.jpg,423,482,509,537,1
./train_v2/00c4be6fa.jpg,62,343,87,368,0
./train_v2/00c4d7198.jpg,23,559,48,584,0
./train_v2/00c5152fc.jpg,521,160,546,185,0
./train_v2/00c52886d.jpg,506,414,531,439,0
./train_v2/00c54cf6e.jpg,110,558,237,595,1
./train_v2/00c571edd.jpg,732,163,767,241,1
./train_v2/00c578cdd.jpg,633,415,658,440,0
./train_v2/00c5d05ab.jpg,671,312,696,337,0
./train_v2/00c5e4817.jpg,267,363,292,388,0
./train_v2/00c643d30.jpg,191,690,216,715,0
./train_v2/00c64e396.jpg,347,189,372,214,0
./train_v2/00c6914ce.jpg,321,522,346,547,0
./train_v2/00c6ad714.jpg,299,135,324,160,0
./train_v2/00c6e7244.jpg,637,434,662,459,0
./train_v2/00c724ba6.jpg,278,165,303,190,0
./train_v2/00c74d4fb.jpg,163,388,188,413,0
./train_v2/00c81c432.jpg,398,274,533,364,1
./train_v2/00c907d29.jpg,323,551,348,576,0
./train_v2/00c97988a.jpg,53,629,78,654,0
./train_v2/00cad4541.jpg,68,607,178,665,1
./train_v2/00cad69fb.jpg,506,102,531,127,0
./train_v2/00cafda46.jpg,638,149,663,174,0
./train_v2/00cb63085.jpg,452,403,477,428,0
./train_v2/00cb64f0b.jpg,121,5,146,30,0
./train_v2/00cbaedeb.jpg,574,568,599,593,0
./train_v2/00cc6e1ac.jpg,313,43,338,68,0
./train_v2/00cc874bd.jpg,436,130,461,155,0
./train_v2/00ccafdf1.jpg,542,397,567,422,0
./train_v2/00ccc3a09.jpg,189,681,214,706,0
./train_v2/00cd53ea8.jpg,564,659,589,684,0
./train_v2/00ce58589.jpg,52,137,77,162,0
./train_v2/00cfe6c74.jpg,548,517,573,542,0
./train_v2/00d0a646b.jpg,28,549,103,767,1
./train_v2/00d0cd3bd.jpg,578,373,603,398,0
./train_v2/00d12d3bb.jpg,317,454,342,479,0
./train_v2/00d13d6fc.jpg,636,498,661,523,0
./train_v2/00d1dc65b.jpg,390,222,415,247,0
./train_v2/00d206d06.jpg,524,284,549,309,0
./train_v2/00d25ceea.jpg,422,659,447,684,0
./train_v2/00d33f521.jpg,627,667,652,692,0
./train_v2/00d35510d.jpg,698,606,723,631,0
./train_v2/00d38a622.jpg,2,3,27,28,0
./train_v2/00d412548.jpg,644,374,767,560,1
./train_v2/00d435eae.jpg,65,194,90,219,0
./train_v2/00d58aa07.jpg,17,315,42,340,0
./train_v2/00d6233bc.jpg,254,402,279,427,0
./train_v2/00d69676f.jpg,689,222,714,247,0
./train_v2/00d779140.jpg,252,638,277,663,0
./train_v2/00d83c58e.jpg,253,103,278,128,0
./train_v2/00d85d54f.jpg,378,636,403,661,0
./train_v2/00d89dfdc.jpg,286,517,311,542,0
./train_v2/00d8c745b.jpg,467,335,492,360,0
./train_v2/00d9bb194.jpg,352,705,377,730,0
./train_v2/00da207ef.jpg,63,208,88,233,0
./train_v2/00da31dcb.jpg,333,436,358,461,0
./train_v2/00db890ad.jpg,653,349,678,374,0
./train_v2/00dc0b515.jpg,326,554,351,579,0
./train_v2/00dc72cbc.jpg,348,639,373,664,0
./train_v2/00dc8f0db.jpg,347,370,372,395,0
./train_v2/00dd07ddc.jpg,363,171,388,196,0
./train_v2/00dd14958.jpg,64,50,89,75,0
./train_v2/00dd2a895.jpg,661,174,686,199,0
./train_v2/00dd81ff6.jpg,641,529,666,554,0
./train_v2/00dda2177.jpg,649,696,674,721,0
./train_v2/00ddb1020.jpg,104,293,129,318,0
./train_v2/00ddbdbaf.jpg,729,479,754,504,0
./train_v2/00dea4e84.jpg,667,358,692,383,0
./train_v2/00df647a8.jpg,11,463,36,488,0
./train_v2/00dfa2e78.jpg,172,392,197,417,0
./train_v2/00e027839.jpg,539,451,564,476,0
./train_v2/00e036ef4.jpg,438,322,463,347,0
./train_v2/00e0bae17.jpg,182,319,207,344,0
./train_v2/00e0d2251.jpg,8,452,33,477,0
./train_v2/00e20e92c.jpg,712,71,737,96,0
./train_v2/00e29b68e.jpg,27,658,52,683,0
./train_v2/00e351c6f.jpg,184,7,209,32,0
./train_v2/00e36ca6b.jpg,606,105,631,130,0
./train_v2/00e3a7230.jpg,654,71,679,96,0
./train_v2/00e44fa55.jpg,359,239,480,318,1
./train_v2/00e4b52b2.jpg,736,21,767,82,1
./train_v2/00e56cc3c.jpg,277,431,394,517,1
./train_v2/00e58cfc2.jpg,262,441,287,466,0
./train_v2/00e5dcfec.jpg,435,496,460,521,0
./train_v2/00e68a451.jpg,482,322,507,347,0
./train_v2/00e7b68d6.jpg,104,558,129,583,0
./train_v2/00e7ee62a.jpg,180,483,205,508,0
./train_v2/00e82d97d.jpg,638,63,663,88,0
./train_v2/00e86b59c.jpg,723,24,748,49,0
./train_v2/00e886df9.jpg,621,621,646,646,0
./train_v2/00e890990.jpg,38,406,63,431,0
./train_v2/00e933e1f.jpg,701,239,726,264,0
./train_v2/00e9ce8b0.jpg,600,447,625,472,0
./train_v2/00ea16fd7.jpg,587,593,612,618,0
./train_v2/00ea2759e.jpg,37,211,62,236,0
./train_v2/00ead99e2.jpg,486,364,511,389,0
./train_v2/00eb42663.jpg,723,556,748,581,0
./train_v2/00ebaeafe.jpg,422,222,447,247,0
./train_v2/00ebbf232.jpg,191,658,216,683,0
./train_v2/00ec0c6aa.jpg,332,606,357,631,0
./train_v2/00ec1da9d.jpg,74,638,99,663,0
./train_v2/00ec746bb.jpg,21,668,46,693,0
./train_v2/00ecb6855.jpg,669,389,694,414,0
./train_v2/00ece0a62.jpg,90,132,115,157,0
./train_v2/00ed2bfdb.jpg,525,617,550,642,0
./train_v2/00ed5f01b.jpg,26,563,51,588,0
./train_v2/00eda2ebe.jpg,1,244,137,326,1
./train_v2/00ee04562.jpg,159,282,219,360,1
./train_v2/00ee21090.jpg,712,255,737,280,0
./train_v2/00ef28664.jpg,650,43,741,117,1
./train_v2/00efe6d6c.jpg,475,255,500,280,0
./train_v2/00f0068db.jpg,161,584,186,609,0
./train_v2/00f035e8f.jpg,538,207,563,232,0
./train_v2/00f0fb36a.jpg,433,313,458,338,0
./train_v2/00f103c9b.jpg,69,18,94,43,0
./train_v2/00f13daf2.jpg,365,207,390,232,0
./train_v2/00f18fac6.jpg,253,214,278,239,0
./train_v2/00f19e6bc.jpg,127,297,152,322,0
./train_v2/00f1ada8e.jpg,519,152,544,177,0
./train_v2/00f1c4f01.jpg,496,329,521,354,0
./train_v2/00f24b45c.jpg,322,131,347,156,0
./train_v2/00f283a9b.jpg,144,458,169,483,0
./train_v2/00f28b9db.jpg,200,416,225,441,0
./train_v2/00f2effbb.jpg,702,531,727,556,0
./train_v2/00f31a8aa.jpg,505,712,530,737,0
./train_v2/00f3473ab.jpg,577,451,602,476,0
./train_v2/00f3a34d7.jpg,705,45,730,70,0
./train_v2/00f3af8f9.jpg,200,733,225,758,0
./train_v2/00f3b3424.jpg,574,353,599,378,0
./train_v2/00f400aaf.jpg,506,310,531,335,0
./train_v2/00f4494b4.jpg,405,355,531,525,1
./train_v2/00f4cfc00.jpg,283,159,308,184,0
./train_v2/00f52a42b.jpg,285,23,310,48,0
./train_v2/00f65e651.jpg,351,248,376,273,0
./train_v2/00f6e4f76.jpg,726,413,751,438,0
./train_v2/00f708175.jpg,629,303,654,328,0
./train_v2/00f7eb6a6.jpg,344,614,369,639,0
./train_v2/00f86959f.jpg,737,389,762,414,0
./train_v2/00f8913dd.jpg,688,549,713,574,0
./train_v2/00f95db30.jpg,422,719,447,744,0
./train_v2/00f970313.jpg,613,713,638,738,0
./train_v2/00f9c9a23.jpg,481,282,506,307,0
./train_v2/00fa27dcf.jpg,355,677,380,702,0
./train_v2/00faeedcd.jpg,12,117,37,142,0
./train_v2/00fafce7f.jpg,351,403,376,428,0
./train_v2/00fb1dc8d.jpg,45,489,70,514,0
./train_v2/00fb4ec4c.jpg,661,82,686,107,0
./train_v2/00fc51232.jpg,326,208,351,233,0
./train_v2/00fc62a1b.jpg,733,452,758,477,0
./train_v2/00fcae382.jpg,189,99,214,124,0
./train_v2/00fcdb15c.jpg,405,615,430,640,0
./train_v2/00fd837c6.jpg,622,619,647,644,0
./train_v2/00febb0e8.jpg,152,404,177,429,0
./train_v2/00fed32a5.jpg,651,90,676,115,0
./train_v2/00fef1178.jpg,637,668,662,693,0
./train_v2/00ff06a1f.jpg,162,58,187,83,0
./train_v2/00ff19c7b.jpg,353,620,378,645,0
./train_v2/00ff5bd0b.jpg,349,308,374,333,0
./train_v2/00ffb2f7b.jpg,374,94,399,119,0
./train_v2/00ffc77a2.jpg,99,646,124,671,0
./train_v2/01000f132.jpg,577,209,627,365,1
./train_v2/0100a9375.jpg,448,197,473,222,0
./train_v2/0100e8d86.jpg,643,44,668,69,0
./train_v2/010121351.jpg,341,536,366,561,0
./train_v2/01015b885.jpg,252,298,277,323,0
./train_v2/01027d1d7.jpg,392,664,417,689,0
./train_v2/0102fbbf9.jpg,579,52,604,77,0
./train_v2/01031cea7.jpg,580,1,688,51,1
./train_v2/01034d8b2.jpg,208,282,233,307,0
./train_v2/010396a0e.jpg,561,576,642,731,1
./train_v2/0103b4a88.jpg,643,312,668,337,0
./train_v2/0103e6841.jpg,179,444,204,469,0
./train_v2/0104b9b90.jpg,357,667,382,692,0
./train_v2/0104e3167.jpg,695,607,720,632,0
./train_v2/0104e9f46.jpg,527,552,552,577,0
./train_v2/0105ced9b.jpg,669,49,694,74,0
./train_v2/0105cf277.jpg,250,4,275,29,0
./train_v2/0105f1088.jpg,616,377,641,402,0
./train_v2/010617112.jpg,273,169,298,194,0
./train_v2/010653dab.jpg,398,215,423,240,0
./train_v2/0106d8593.jpg,51,64,76,89,0
./train_v2/0106f90ae.jpg,51,305,76,330,0
./train_v2/0107be4c9.jpg,92,329,117,354,0
./train_v2/0107fc273.jpg,668,263,693,288,0
./train_v2/01081e803.jpg,90,423,115,448,0
./train_v2/01085d73e.jpg,651,259,676,284,0
./train_v2/0108ad899.jpg,32,106,57,131,0
./train_v2/0108b6dff.jpg,57,550,82,575,0
./train_v2/010a065a3.jpg,340,496,365,521,0
./train_v2/010a6fd46.jpg,520,424,545,449,0
./train_v2/010a8a01a.jpg,468,652,493,677,0
./train_v2/010b2f6bb.jpg,493,650,518,675,0
./train_v2/010b66d80.jpg,348,105,373,130,0
./train_v2/010babb89.jpg,51,530,76,555,0
./train_v2/010c52c16.jpg,229,499,254,524,0
./train_v2/010c876a9.jpg,485,395,510,420,0
./train_v2/010d15752.jpg,532,375,557,400,0
./train_v2/010d318f5.jpg,363,370,388,395,0
./train_v2/010d888b8.jpg,696,289,721,314,0
./train_v2/010d9cf33.jpg,88,179,113,204,0
./train_v2/010dfa6be.jpg,509,623,534,648,0
./train_v2/010e15afe.jpg,349,83,411,116,1
./train_v2/010f9d359.jpg,721,160,746,185,0
./train_v2/010fabc5d.jpg,565,434,590,459,0
./train_v2/010fafa3d.jpg,300,379,325,404,0
./train_v2/010ffc277.jpg,369,484,394,509,0
./train_v2/011027e4b.jpg,553,225,578,250,0
./train_v2/0110c8ea6.jpg,67,613,92,638,0
./train_v2/011121bb6.jpg,290,576,315,601,0
./train_v2/011137db1.jpg,134,82,159,107,0
./train_v2/011254c64.jpg,673,651,698,676,0
./train_v2/011257630.jpg,743,642,768,667,0
./train_v2/0113453bd.jpg,28,405,53,430,0
./train_v2/0113b313a.jpg,742,380,767,405,0
./train_v2/0113c917b.jpg,650,53,675,78,0
./train_v2/011426d17.jpg,734,685,759,710,0
./train_v2/01152a5d6.jpg,409,495,529,534,1
./train_v2/011589d1f.jpg,420,321,445,346,0
./train_v2/011598fb2.jpg,252,535,277,560,0
./train_v2/0115a40b5.jpg,11,278,36,303,0
./train_v2/0115b87f1.jpg,686,406,711,431,0
./train_v2/01176a2ab.jpg,353,369,378,394,0
./train_v2/0117736ac.jpg,230,706,255,731,0
./train_v2/0117bc68d.jpg,730,382,755,407,0
./train_v2/01184d414.jpg,738,339,763,364,0
./train_v2/01187f300.jpg,317,159,342,184,0
./train_v2/0118f7c76.jpg,144,618,169,643,0
./train_v2/011916094.jpg,540,394,565,419,0
./train_v2/01192dade.jpg,617,380,642,405,0
./train_v2/0119b3ef3.jpg,411,159,436,184,0
./train_v2/0119f8931.jpg,437,106,462,131,0
./train_v2/011a24ce7.jpg,677,1,767,178,1
./train_v2/011a32d23.jpg,39,508,64,533,0
./train_v2/011b4269f.jpg,453,163,478,188,0
./train_v2/011b9e390.jpg,302,468,327,493,0
./train_v2/011bd6a9c.jpg,413,95,438,120,0
./train_v2/011c07777.jpg,126,1,151,26,0
./train_v2/011d04e6a.jpg,311,363,336,388,0
./train_v2/011d2ada5.jpg,119,495,144,520,0
./train_v2/011d348b5.jpg,14,89,39,114,0
./train_v2/011d3c832.jpg,708,725,733,750,0
./train_v2/011d6d5cc.jpg,23,367,48,392,0
./train_v2/011e58797.jpg,642,181,667,206,0
./train_v2/011e85e74.jpg,620,604,645,629,0
./train_v2/011e93715.jpg,468,2,493,27,0
./train_v2/011ef970d.jpg,283,672,308,697,0
./train_v2/011f4ad27.jpg,506,282,531,307,0
./train_v2/011f9ac42.jpg,470,181,495,206,0
./train_v2/012080223.jpg,425,729,450,754,0
./train_v2/012083ce6.jpg,632,211,657,236,0
./train_v2/0121138f0.jpg,377,420,458,473,1
./train_v2/012178464.jpg,508,266,533,291,0
./train_v2/0121c76e4.jpg,734,63,759,88,0
./train_v2/0121dc132.jpg,186,603,211,628,0
./train_v2/01227fd61.jpg,63,395,88,420,0
./train_v2/0123698bd.jpg,595,549,620,574,0
./train_v2/0123813cf.jpg,106,325,131,350,0
./train_v2/0123b84ee.jpg,58,344,116,387,1
./train_v2/0123f6aad.jpg,261,356,286,381,0
./train_v2/012413c23.jpg,437,109,462,134,0
./train_v2/01242922e.jpg,673,476,698,501,0
./train_v2/012552aca.jpg,122,420,147,445,0
./train_v2/012650ade.jpg,693,582,718,607,0
./train_v2/0126e3200.jpg,510,346,535,371,0
./train_v2/01271188c.jpg,194,423,219,448,0
./train_v2/012735107.jpg,428,89,491,110,1
./train_v2/0127f4737.jpg,185,237,210,262,0
./train_v2/012a79ead.jpg,677,657,702,682,0
./train_v2/012b28358.jpg,591,687,616,712,0
./train_v2/012c055e7.jpg,1,379,184,610,1
./train_v2/012c93bbd.jpg,133,385,158,410,0
./train_v2/012d50c04.jpg,466,678,491,703,0
./train_v2/012d8cca1.jpg,494,289,519,314,0
./train_v2/012d9c145.jpg,393,721,468,767,1
./train_v2/012e1cf94.jpg,550,607,575,632,0
./train_v2/012e5c9b7.jpg,447,64,472,89,0
./train_v2/012e8cd9f.jpg,686,40,711,65,0
./train_v2/012ea07c8.jpg,392,89,417,114,0
./train_v2/012ea7445.jpg,283,604,308,629,0
./train_v2/012eae5d8.jpg,182,657,207,682,0
./train_v2/012ec00aa.jpg,530,281,555,306,0
./train_v2/012ed5bf4.jpg,185,188,210,213,0
./train_v2/012efb010.jpg,571,37,596,62,0
./train_v2/012f9f733.jpg,510,461,535,486,0
./train_v2/013048d62.jpg,492,218,566,273,1
./train_v2/01305423f.jpg,555,726,580,751,0
./train_v2/0130673b8.jpg,286,194,311,219,0
./train_v2/0131c32f0.jpg,652,599,677,624,0
./train_v2/013239316.jpg,343,68,368,93,0
./train_v2/013241413.jpg,420,140,445,165,0
./train_v2/01327d427.jpg,396,264,421,289,0
./train_v2/0132d82b5.jpg,234,540,259,565,0
./train_v2/01330c594.jpg,384,587,409,612,0
./train_v2/01330de35.jpg,152,504,177,529,0
./train_v2/013376057.jpg,39,595,64,620,0
./train_v2/01337ab2b.jpg,505,702,530,727,0
./train_v2/0133db8eb.jpg,69,675,94,700,0
./train_v2/0134d23cf.jpg,379,457,404,482,0
