./train_v2/00003e153.jpg,390,197,415,222,0
./train_v2/0134d6f8c.jpg,235,58,260,83,0
./train_v2/0135aa332.jpg,633,108,658,133,0
./train_v2/0135f9e05.jpg,276,462,301,487,0
./train_v2/01365c2c6.jpg,742,384,767,409,0
./train_v2/013690101.jpg,736,169,761,194,0
./train_v2/01370ecc5.jpg,296,517,321,542,0
./train_v2/01379d23e.jpg,49,555,74,580,0
./train_v2/0137e0c97.jpg,313,602,338,627,0
./train_v2/013853365.jpg,283,237,308,262,0
./train_v2/013877751.jpg,733,533,758,558,0
./train_v2/013894817.jpg,307,74,332,99,0
./train_v2/0138b5544.jpg,546,473,571,498,0
./train_v2/0138d99b8.jpg,55,90,80,115,0
./train_v2/01398b9f6.jpg,730,369,755,394,0
./train_v2/013ad4e54.jpg,17,40,42,65,0
./train_v2/013c67417.jpg,105,663,130,688,0
./train_v2/013daeba9.jpg,347,417,372,442,0
./train_v2/013de0034.jpg,368,51,393,76,0
./train_v2/013e52efa.jpg,667,215,692,240,0
./train_v2/013e8a916.jpg,200,441,225,466,0
./train_v2/013e8cbe4.jpg,354,274,379,299,0
./train_v2/013eb008f.jpg,488,697,513,722,0
./train_v2/013ebe2c7.jpg,461,210,486,235,0
./train_v2/013ee251e.jpg,153,326,178,351,0
./train_v2/013f26819.jpg,21,651,46,676,0
./train_v2/013f277d0.jpg,454,152,479,177,0
./train_v2/0140b622f.jpg,387,40,412,65,0
./train_v2/0140f5bef.jpg,641,329,666,354,0
./train_v2/0141b6094.jpg,408,421,433,446,0
./train_v2/01427bd61.jpg,506,276,531,301,0
./train_v2/014291085.jpg,59,339,84,364,0
./train_v2/0142b90f6.jpg,529,480,608,542,1
./train_v2/014339c19.jpg,36,548,61,573,0
./train_v2/0143632df.jpg,29,709,54,734,0
./train_v2/014374e14.jpg,193,416,255,429,1
./train_v2/01437aea5.jpg,552,696,577,721,0
./train_v2/0143da271.jpg,382,179,407,204,0
./train_v2/014448bec.jpg,194,564,219,589,0
./train_v2/014449f8d.jpg,739,265,764,290,0
./train_v2/0144781c3.jpg,560,82,585,107,0
./train_v2/0144a4c27.jpg,444,320,469,345,0
./train_v2/0144d4786.jpg,543,194,568,219,0
./train_v2/014559b92.jpg,71,335,96,360,0
./train_v2/014586e74.jpg,477,362,559,475,1
./train_v2/0145d0281.jpg,476,98,501,123,0
./train_v2/0145e8b12.jpg,337,484,362,509,0
./train_v2/0145ffe2c.jpg,615,229,640,254,0
./train_v2/01465ca54.jpg,299,657,324,682,0
./train_v2/0146bf806.jpg,521,180,546,205,0
./train_v2/01473660c.jpg,565,216,590,241,0
./train_v2/014773cfa.jpg,127,359,368,545,1
./train_v2/0148abbd1.jpg,207,5,232,30,0
./train_v2/0148d55ba.jpg,279,325,304,350,0
./train_v2/0149b4a95.jpg,227,216,252,241,0
./train_v2/014a47c36.jpg,181,696,206,721,0
./train_v2/014a97bcc.jpg,640,295,665,320,0
./train_v2/014af5d8a.jpg,357,420,382,445,0
./train_v2/014b91092.jpg,364,201,389,226,0
./train_v2/014bbaa2a.jpg,736,137,761,162,0
./train_v2/014bdd89c.jpg,641,25,666,50,0
./train_v2/014be8963.jpg,247,556,272,581,0
./train_v2/014c8e452.jpg,479,126,504,151,0
./train_v2/014dedbb2.jpg,708,404,733,429,0
./train_v2/014f42813.jpg,169,339,245,423,1
./train_v2/014fa87e1.jpg,187,430,212,455,0
./train_v2/014fcdd11.jpg,681,665,706,690,0
./train_v2/015076dc3.jpg,359,329,384,354,0
./train_v2/01512537a.jpg,232,42,257,67,0
./train_v2/015152aca.jpg,561,98,586,123,0
./train_v2/015160ad1.jpg,265,294,290,319,0
./train_v2/01517ad9d.jpg,658,16,683,41,0
./train_v2/015184606.jpg,628,214,653,239,0
./train_v2/015190caa.jpg,187,363,212,388,0
./train_v2/0151fc5c3.jpg,542,151,567,176,0
./train_v2/0152a6885.jpg,503,424,591,486,1
./train_v2/0152abc49.jpg,161,725,186,750,0
./train_v2/0152f58b6.jpg,581,255,654,298,1
./train_v2/01530ba04.jpg,554,179,713,273,1
./train_v2/015393e48.jpg,441,226,466,251,0
./train_v2/015399ad1.jpg,720,665,745,690,0
./train_v2/0153b1dd3.jpg,142,2,167,27,0
./train_v2/015401b11.jpg,529,644,554,669,0
./train_v2/01540976a.jpg,88,29,113,54,0
./train_v2/01545b14c.jpg,445,449,470,474,0
./train_v2/01546f41d.jpg,384,6,409,31,0
./train_v2/015586350.jpg,512,702,537,727,0
./train_v2/015609c9a.jpg,650,85,675,110,0
./train_v2/0156344de.jpg,264,180,289,205,0
./train_v2/01569c8cf.jpg,417,455,442,480,0
./train_v2/01574d5c1.jpg,224,593,249,618,0
./train_v2/0157a0505.jpg,592,580,617,605,0
./train_v2/0157d3298.jpg,261,41,286,66,0
./train_v2/0157f296b.jpg,527,737,552,762,0
./train_v2/0158029ef.jpg,121,85,146,110,0
./train_v2/01589db09.jpg,19,260,212,301,1
./train_v2/0158c7349.jpg,679,358,704,383,0
./train_v2/0158daba7.jpg,633,601,658,626,0
./train_v2/01590e50f.jpg,139,184,164,209,0
./train_v2/0159108c0.jpg,41,452,66,477,0
./train_v2/0159daa06.jpg,578,380,603,405,0
./train_v2/0159edf2f.jpg,21,735,46,760,0
./train_v2/015a66eca.jpg,373,247,398,272,0
./train_v2/015ac431d.jpg,130,465,155,490,0
./train_v2/015b0907b.jpg,428,558,453,583,0
./train_v2/015b2962a.jpg,271,489,447,767,1
./train_v2/015b3c123.jpg,115,265,140,290,0
./train_v2/015b9681c.jpg,107,632,132,657,0
./train_v2/015ca91e1.jpg,252,205,277,230,0
./train_v2/015d225be.jpg,5,596,30,621,0
./train_v2/015d9f6b2.jpg,633,443,707,552,1
./train_v2/015daf0d8.jpg,370,400,395,425,0
./train_v2/015defa37.jpg,648,537,673,562,0
./train_v2/015e22f26.jpg,497,133,522,158,0
./train_v2/015e56b00.jpg,47,216,125,290,1
./train_v2/015e70094.jpg,410,713,435,738,0
./train_v2/015e9ac6d.jpg,443,600,468,625,0
./train_v2/015e9eb9e.jpg,732,658,757,683,0
./train_v2/015f5051f.jpg,159,26,184,51,0
./train_v2/015f7c998.jpg,336,11,361,36,0
./train_v2/015fa191b.jpg,352,706,377,731,0
./train_v2/015fd80fd.jpg,185,287,210,312,0
./train_v2/016017695.jpg,58,386,173,442,1
./train_v2/0160a797d.jpg,72,370,186,424,1
./train_v2/0160ece45.jpg,321,617,346,642,0
./train_v2/01610f690.jpg,613,337,638,362,0
./train_v2/01619d221.jpg,283,687,308,712,0
./train_v2/0161b0b21.jpg,551,548,576,573,0
./train_v2/0161d22bc.jpg,704,379,729,404,0
./train_v2/0161d9a76.jpg,589,336,614,361,0
./train_v2/0161da107.jpg,631,290,656,315,0
./train_v2/0161faf00.jpg,549,725,574,750,0
./train_v2/016217b62.jpg,389,319,414,344,0
./train_v2/0162c9ef9.jpg,154,240,179,265,0
./train_v2/0162cf3dc.jpg,83,279,108,304,0
./train_v2/01630720b.jpg,246,254,271,279,0
./train_v2/016393769.jpg,608,395,633,420,0
./train_v2/0163a734e.jpg,388,575,413,600,0
./train_v2/01648de59.jpg,90,465,115,490,0
./train_v2/0164b277f.jpg,258,249,283,274,0
./train_v2/0164bd9d5.jpg,427,642,452,667,0
./train_v2/0164ecdcb.jpg,148,499,173,524,0
./train_v2/01655b455.jpg,671,148,696,173,0
./train_v2/01655f1d9.jpg,222,369,247,394,0
./train_v2/0166acde9.jpg,662,373,687,398,0
./train_v2/0166e4046.jpg,206,397,231,422,0
./train_v2/016765ab2.jpg,427,307,452,332,0
./train_v2/0168136f5.jpg,11,522,36,547,0
./train_v2/0168f7408.jpg,377,283,402,308,0
./train_v2/016975974.jpg,49,267,74,292,0
./train_v2/0169da4d2.jpg,175,152,200,177,0
./train_v2/016a83da6.jpg,605,292,630,317,0
./train_v2/016ac674e.jpg,40,279,65,304,0
./train_v2/016ad56c1.jpg,576,123,601,148,0
./train_v2/016b30735.jpg,678,237,703,262,0
./train_v2/016b781a9.jpg,247,39,348,131,1
./train_v2/016ba1d67.jpg,246,152,271,177,0
./train_v2/016bb0883.jpg,571,52,596,77,0
./train_v2/016bb0df6.jpg,187,652,299,698,1
./train_v2/016be8f13.jpg,706,118,731,143,0
./train_v2/016c0da98.jpg,213,510,238,535,0
./train_v2/016c70afa.jpg,105,380,130,405,0
./train_v2/016ca71c9.jpg,49,682,136,741,1
./train_v2/016cc6b10.jpg,536,690,561,715,0
./train_v2/016d1261c.jpg,544,557,569,582,0
./train_v2/016d67401.jpg,303,178,328,203,0
./train_v2/016dcd260.jpg,475,381,573,451,1
./train_v2/016e2f16b.jpg,387,163,412,188,0
./train_v2/016e595f3.jpg,626,492,651,517,0
./train_v2/016ea4dbf.jpg,607,590,632,615,0
./train_v2/016ec07ac.jpg,161,658,221,767,1
./train_v2/016eef9de.jpg,349,230,374,255,0
./train_v2/016f50f79.jpg,511,733,536,758,0
./train_v2/016f89755.jpg,573,616,598,641,0
./train_v2/017009f19.jpg,525,442,550,467,0
./train_v2/01702066a.jpg,560,369,585,394,0
./train_v2/0170d5be7.jpg,643,51,668,76,0
./train_v2/0170e87c8.jpg,720,74,745,99,0
./train_v2/01712474d.jpg,407,300,432,325,0
./train_v2/0171499be.jpg,272,187,354,233,1
./train_v2/01715451e.jpg,80,538,105,563,0
./train_v2/0172c7d99.jpg,456,581,481,606,0
./train_v2/01731010a.jpg,421,602,446,627,0
./train_v2/01732cb4f.jpg,429,701,454,726,0
./train_v2/0173446a0.jpg,648,377,673,402,0
./train_v2/017361f07.jpg,587,351,612,376,0
./train_v2/01749de7d.jpg,616,240,641,265,0
./train_v2/0174b528f.jpg,726,207,751,232,0
./train_v2/0174eff5b.jpg,55,558,80,583,0
./train_v2/01757275a.jpg,618,685,643,710,0
./train_v2/0175ceae6.jpg,243,597,268,622,0
./train_v2/01764691f.jpg,400,344,425,369,0
./train_v2/0176ce7b1.jpg,610,707,635,732,0
./train_v2/0177b7a2f.jpg,57,526,82,551,0
./train_v2/0178084d0.jpg,687,217,750,254,1
./train_v2/017826c29.jpg,345,581,444,726,1
./train_v2/017857c94.jpg,175,296,200,321,0
./train_v2/0178a6a0f.jpg,200,618,225,643,0
./train_v2/0178a78ec.jpg,1,558,85,651,1
./train_v2/01795394e.jpg,740,483,765,508,0
./train_v2/01796b428.jpg,524,692,549,717,0
./train_v2/0179b53bb.jpg,511,422,536,447,0
./train_v2/0179f1b7e.jpg,283,471,308,496,0
./train_v2/017a278ad.jpg,270,303,295,328,0
./train_v2/017a2a2a2.jpg,274,348,299,373,0
./train_v2/017a3a722.jpg,30,19,94,40,1
./train_v2/017a5f1aa.jpg,375,676,400,701,0
./train_v2/017afc2d5.jpg,154,252,179,277,0
./train_v2/017b8be5a.jpg,382,468,603,523,1
./train_v2/017c1ed56.jpg,427,362,452,387,0
./train_v2/017c1f6f3.jpg,195,431,220,456,0
./train_v2/017c6a70c.jpg,653,46,678,71,0
./train_v2/017c6ef2e.jpg,328,63,353,88,0
./train_v2/017c96a1d.jpg,419,401,444,426,0
./train_v2/017e71075.jpg,571,173,596,198,0
./train_v2/017edc6f0.jpg,437,341,462,366,0
./train_v2/017f86fa2.jpg,640,491,665,516,0
./train_v2/017ffa4e5.jpg,263,258,288,283,0
./train_v2/018098688.jpg,189,707,214,732,0
./train_v2/01819bdb1.jpg,222,118,247,143,0
./train_v2/0181c8d30.jpg,269,551,294,576,0
./train_v2/0181eb130.jpg,525,521,550,546,0
./train_v2/0183289cb.jpg,5,278,30,303,0
./train_v2/018358bc3.jpg,670,237,695,262,0
./train_v2/0183d3b45.jpg,444,221,469,246,0
./train_v2/0183e639d.jpg,93,289,118,314,0
./train_v2/0184228e0.jpg,608,729,633,754,0
./train_v2/01843a5ec.jpg,641,63,666,88,0
./train_v2/01849f537.jpg,251,176,276,201,0
./train_v2/0185015c1.jpg,320,541,405,569,1
./train_v2/01850fc71.jpg,237,731,262,756,0
./train_v2/01853c2b1.jpg,408,556,433,581,0
./train_v2/0185849b9.jpg,626,124,651,149,0
./train_v2/0185abb5b.jpg,672,79,697,104,0
./train_v2/0185bdda1.jpg,554,542,579,567,0
./train_v2/0185f1bec.jpg,294,137,380,176,1
./train_v2/01868e730.jpg,534,100,559,125,0
./train_v2/01874d60b.jpg,602,397,671,427,1
./train_v2/01875125d.jpg,332,378,357,403,0
./train_v2/018764c0b.jpg,395,638,420,663,0
./train_v2/01879ce11.jpg,504,598,529,623,0
./train_v2/01884e3ef.jpg,395,710,420,735,0
./train_v2/018860b59.jpg,50,402,75,427,0
./train_v2/018bdb40b.jpg,210,357,235,382,0
./train_v2/018c0ccba.jpg,509,155,534,180,0
./train_v2/018c1ff4d.jpg,452,243,477,268,0
./train_v2/018c28853.jpg,655,99,680,124,0
./train_v2/018c4ba23.jpg,500,665,580,710,1
./train_v2/018ce6938.jpg,77,712,102,737,0
./train_v2/018d6daa2.jpg,114,114,139,139,0
./train_v2/018e02dfd.jpg,116,67,141,92,0
./train_v2/018e8bf12.jpg,228,224,295,330,1
./train_v2/018ecdfbc.jpg,338,497,363,522,0
./train_v2/018f2702d.jpg,618,587,643,612,0
./train_v2/018f39921.jpg,530,351,555,376,0
./train_v2/018f45cf2.jpg,527,711,552,736,0
./train_v2/018f564e1.jpg,376,227,401,252,0
./train_v2/018f88616.jpg,587,176,612,201,0
./train_v2/018fcac44.jpg,175,345,200,370,0
./train_v2/018feb9a1.jpg,461,457,486,482,0
./train_v2/018fec62f.jpg,92,92,117,117,0
./train_v2/0190215b2.jpg,518,589,579,650,1
./train_v2/0190f8de4.jpg,212,546,237,571,0
./train_v2/01916382f.jpg,306,616,331,641,0
./train_v2/0191d6ae7.jpg,695,297,720,322,0
./train_v2/019252dca.jpg,39,424,64,449,0
./train_v2/01926932c.jpg,556,238,581,263,0
./train_v2/0192ba27a.jpg,367,165,392,190,0
./train_v2/019336267.jpg,698,358,723,383,0
./train_v2/019467af7.jpg,402,165,427,190,0
./train_v2/019491575.jpg,72,45,97,70,0
./train_v2/0194ec007.jpg,609,573,634,598,0
./train_v2/01953adb5.jpg,146,665,171,690,0
./train_v2/019545871.jpg,509,488,534,513,0
./train_v2/01956d0c9.jpg,736,25,761,50,0
./train_v2/0195bed5f.jpg,316,364,341,389,0
./train_v2/01968c2b3.jpg,434,62,459,87,0
./train_v2/0196a851b.jpg,491,39,516,64,0
./train_v2/01973eba5.jpg,414,529,439,554,0
./train_v2/0197eac3f.jpg,704,726,767,763,1
./train_v2/019816c1f.jpg,363,459,388,484,0
./train_v2/0198534d2.jpg,711,713,767,767,1
./train_v2/0198713b4.jpg,667,137,748,257,1
./train_v2/0198728be.jpg,651,303,704,400,1
./train_v2/0199876d1.jpg,159,480,184,505,0
./train_v2/019a3ff0d.jpg,283,77,308,102,0
./train_v2/019bd7ee0.jpg,281,196,306,221,0
./train_v2/019c45bdf.jpg,431,473,494,510,1
./train_v2/019cd10ef.jpg,180,463,205,488,0
./train_v2/019da3e0f.jpg,389,307,414,332,0
./train_v2/019ddb677.jpg,162,638,187,663,0
./train_v2/019e0d818.jpg,640,211,665,236,0
./train_v2/019e531ac.jpg,458,579,483,604,0
./train_v2/019e54cd0.jpg,710,683,735,708,0
./train_v2/019ec8483.jpg,286,121,311,146,0
./train_v2/019f47360.jpg,592,85,617,110,0
./train_v2/019f4d040.jpg,119,265,144,290,0
./train_v2/019f68974.jpg,630,433,655,458,0
./train_v2/01a0301b1.jpg,436,687,461,712,0
./train_v2/01a06e52a.jpg,428,8,453,33,0
./train_v2/01a07bedb.jpg,602,452,627,477,0
./train_v2/01a0c450b.jpg,357,200,382,225,0
./train_v2/01a1a2bd3.jpg,192,357,217,382,0
./train_v2/01a1e6260.jpg,81,338,146,366,1
./train_v2/01a263ff6.jpg,169,37,194,62,0
./train_v2/01a26b9d5.jpg,126,192,151,217,0
./train_v2/01a323a4e.jpg,148,450,173,475,0
./train_v2/01a441c31.jpg,613,602,638,627,0
./train_v2/01a4552ee.jpg,597,526,622,551,0
./train_v2/01a4b42b1.jpg,639,580,664,605,0
./train_v2/01a54e304.jpg,152,738,177,763,0
./train_v2/01a5dda59.jpg,70,483,95,508,0
./train_v2/01a641980.jpg,160,181,185,206,0
./train_v2/01a64f829.jpg,253,147,278,172,0
./train_v2/01a6582a0.jpg,377,706,402,731,0
./train_v2/01a6933db.jpg,294,434,319,459,0
./train_v2/01a6dbc4e.jpg,451,531,476,556,0
./train_v2/01a7af49c.jpg,299,638,324,663,0
./train_v2/01a7fb8ef.jpg,684,558,709,583,0
./train_v2/01a88d07a.jpg,213,592,238,617,0
./train_v2/01a8ab128.jpg,107,375,132,400,0
./train_v2/01a8c8bff.jpg,454,523,479,548,0
./train_v2/01a90519e.jpg,285,541,310,566,0
./train_v2/01a978a80.jpg,660,42,685,67,0
./train_v2/01a9daf54.jpg,103,641,128,666,0
./train_v2/01aaa7cb9.jpg,314,306,339,331,0
./train_v2/01aacf989.jpg,713,557,738,582,0
./train_v2/01ab7ccf3.jpg,729,174,754,199,0
./train_v2/01ab980a2.jpg,72,286,97,311,0
./train_v2/01abc0110.jpg,372,424,397,449,0
./train_v2/01abe8621.jpg,726,366,751,391,0
./train_v2/01ac494f0.jpg,298,739,323,764,0
./train_v2/01acf3a1a.jpg,640,476,690,506,1
./train_v2/01ad3292b.jpg,194,494,219,519,0
./train_v2/01ad35fcb.jpg,64,371,135,412,1
./train_v2/01ad4720f.jpg,717,498,742,523,0
./train_v2/01ad7bca7.jpg,223,395,248,420,0
./train_v2/01adaf31e.jpg,2,656,27,681,0
./train_v2/01ade0c01.jpg,301,224,326,249,0
./train_v2/01ade5c96.jpg,707,342,732,367,0
./train_v2/01ae0d9e2.jpg,214,63,239,88,0
./train_v2/01ae15700.jpg,433,114,458,139,0
./train_v2/01ae5abe6.jpg,55,431,80,456,0
./train_v2/01aeb9c8e.jpg,214,269,239,294,0
./train_v2/01aed7da3.jpg,539,637,564,662,0
./train_v2/01af21092.jpg,259,714,284,739,0
./train_v2/01b022966.jpg,709,153,734,178,0
./train_v2/01b0394b8.jpg,571,457,596,482,0
./train_v2/01b132e78.jpg,683,448,708,473,0
./train_v2/01b14a36d.jpg,522,552,547,577,0
./train_v2/01b1860bf.jpg,287,187,312,212,0
./train_v2/01b189662.jpg,28,351,53,376,0
./train_v2/01b19502c.jpg,480,207,505,232,0
./train_v2/01b1d8dbf.jpg,385,183,410,208,0
./train_v2/01b24c781.jpg,222,483,247,508,0
./train_v2/01b267948.jpg,63,254,159,347,1
./train_v2/01b2775b0.jpg,663,639,688,664,0
./train_v2/01b33d41f.jpg,156,297,181,322,0
./train_v2/01b3ac383.jpg,660,191,685,216,0
./train_v2/01b3c3cab.jpg,719,460,744,485,0
./train_v2/01b427d00.jpg,123,614,148,639,0
./train_v2/01b504adc.jpg,488,406,513,431,0
./train_v2/01b524ff3.jpg,108,47,211,79,1
./train_v2/01b57e020.jpg,187,30,212,55,0
./train_v2/01b5d812c.jpg,174,268,199,293,0
./train_v2/01b60dfc0.jpg,471,732,496,757,0
./train_v2/01b674372.jpg,154,562,179,587,0
./train_v2/01b70334e.jpg,659,351,684,376,0
./train_v2/01b733ffd.jpg,119,602,144,627,0
./train_v2/01b784148.jpg,355,87,380,112,0
./train_v2/01b84585c.jpg,651,472,676,497,0
./train_v2/01b88e0da.jpg,247,196,352,294,1
./train_v2/01b96ba8f.jpg,73,675,98,700,0
./train_v2/01bb07c7d.jpg,597,210,767,479,1
./train_v2/01bbbec8e.jpg,27,30,52,55,0
./train_v2/01bc89e10.jpg,735,510,760,535,0
./train_v2/01bc908db.jpg,490,723,547,761,1
./train_v2/01bcbc67d.jpg,280,375,305,400,0
./train_v2/01bd9e043.jpg,568,37,593,62,0
./train_v2/01bdb7220.jpg,540,521,565,546,0
./train_v2/01bdc407f.jpg,341,433,366,458,0
./train_v2/01bdd5981.jpg,252,127,277,152,0
./train_v2/01bdfc055.jpg,297,683,322,708,0
./train_v2/01be82522.jpg,168,268,193,293,0
./train_v2/01bead3dd.jpg,242,63,267,88,0
./train_v2/01bf9ea23.jpg,381,618,406,643,0
./train_v2/01c084bc3.jpg,673,537,698,562,0
./train_v2/01c11fdcf.jpg,285,222,310,247,0
./train_v2/01c13a478.jpg,514,654,539,679,0
./train_v2/01c1c7c52.jpg,687,61,712,86,0
./train_v2/01c24645e.jpg,359,96,384,121,0
./train_v2/01c261f85.jpg,188,656,213,681,0
./train_v2/01c35c219.jpg,66,19,216,77,1
./train_v2/01c38e384.jpg,146,91,171,116,0
./train_v2/01c3c0234.jpg,404,234,429,259,0
./train_v2/01c40dc0c.jpg,284,588,309,613,0
./train_v2/01c454635.jpg,624,505,649,530,0
./train_v2/01c4562ea.jpg,310,478,335,503,0
./train_v2/01c630212.jpg,160,459,185,484,0
./train_v2/01c6a88e0.jpg,502,446,527,471,0
./train_v2/01c73738b.jpg,258,271,283,296,0
./train_v2/01c78e866.jpg,547,1,662,59,1
./train_v2/01c8395ef.jpg,363,193,434,208,1
./train_v2/01c94cda3.jpg,128,591,153,616,0
./train_v2/01c958505.jpg,367,264,392,289,0
./train_v2/01c99b29b.jpg,302,19,375,50,1
./train_v2/01c99f2f5.jpg,703,143,767,232,1
./train_v2/01c9a4743.jpg,576,176,601,201,0
./train_v2/01ca6f780.jpg,628,606,653,631,0
