./train_v2/00003e153.jpg,390,197,415,222,0
./train_v2/01caa731a.jpg,322,507,410,767,1
./train_v2/01cb271f6.jpg,629,275,654,300,0
./train_v2/01cc76139.jpg,285,640,310,665,0
./train_v2/01cd157a1.jpg,345,424,370,449,0
./train_v2/01cd433c0.jpg,517,714,542,739,0
./train_v2/01ce1dcb6.jpg,406,473,431,498,0
./train_v2/01ce58aa5.jpg,425,688,450,713,0
./train_v2/01cedd5f6.jpg,642,127,667,152,0
./train_v2/01cef1d48.jpg,133,181,158,206,0
./train_v2/01cf421d5.jpg,559,148,584,173,0
./train_v2/01cfb8b92.jpg,731,527,756,552,0
./train_v2/01d0b0001.jpg,131,637,156,662,0
./train_v2/01d1506bd.jpg,676,714,701,739,0
./train_v2/01d18136d.jpg,424,418,449,443,0
./train_v2/01d1b6e1b.jpg,132,382,157,407,0
./train_v2/01d2a4440.jpg,295,483,410,555,1
./train_v2/01d2aadfa.jpg,408,123,433,148,0
./train_v2/01d33ce8d.jpg,367,398,392,423,0
./train_v2/01d352deb.jpg,148,463,173,488,0
./train_v2/01d4c73e2.jpg,20,237,45,262,0
./train_v2/01d53e0bd.jpg,397,243,422,268,0
./train_v2/01d55b4bf.jpg,448,269,473,294,0
./train_v2/01d607a82.jpg,101,679,126,704,0
./train_v2/01d653480.jpg,476,489,501,514,0
./train_v2/01d6b0dda.jpg,502,553,527,578,0
./train_v2/01d6ba227.jpg,626,384,651,409,0
./train_v2/01d6c0ada.jpg,299,13,381,173,1
./train_v2/01d76c50c.jpg,113,283,138,308,0
./train_v2/01d7af1dd.jpg,611,128,636,153,0
./train_v2/01d7b3c4b.jpg,246,718,271,743,0
./train_v2/01d8266ea.jpg,600,165,625,190,0
./train_v2/01d83dd8a.jpg,743,48,768,73,0
./train_v2/01d85d282.jpg,317,301,342,326,0
./train_v2/01d8d0ef7.jpg,66,277,177,350,1
./train_v2/01d90a961.jpg,298,84,323,109,0
./train_v2/01d92b966.jpg,316,456,341,481,0
./train_v2/01d9459a7.jpg,735,164,760,189,0
./train_v2/01d956a2b.jpg,264,198,289,223,0
./train_v2/01d98a868.jpg,521,665,648,728,1
./train_v2/01da3b601.jpg,217,140,242,165,0
./train_v2/01da5a2de.jpg,212,646,406,737,1
./train_v2/01da9c2df.jpg,17,334,42,359,0
./train_v2/01db841e2.jpg,182,645,207,670,0
./train_v2/01dbc47bb.jpg,393,679,418,704,0
./train_v2/01dcf15d1.jpg,724,435,749,460,0
./train_v2/01ddda053.jpg,89,688,114,713,0
./train_v2/01de1273b.jpg,437,387,539,494,1
./train_v2/01de2fc25.jpg,442,656,467,681,0
./train_v2/01df54887.jpg,316,451,341,476,0
./train_v2/01e06b76d.jpg,53,687,78,712,0
./train_v2/01e0ad03e.jpg,478,78,503,103,0
./train_v2/01e0fbf33.jpg,521,294,546,319,0
./train_v2/01e1d56d0.jpg,64,160,89,185,0
./train_v2/01e2f88db.jpg,185,169,210,194,0
./train_v2/01e33f740.jpg,331,378,418,523,1
./train_v2/01e34d51f.jpg,523,560,548,585,0
./train_v2/01e3d543c.jpg,407,411,432,436,0
./train_v2/01e4019bc.jpg,13,528,120,767,1
./train_v2/01e4fdbed.jpg,469,732,494,757,0
./train_v2/01e583366.jpg,472,446,497,471,0
./train_v2/01e669b5c.jpg,676,424,701,449,0
./train_v2/01e744922.jpg,155,302,222,341,1
./train_v2/01e754831.jpg,250,711,275,736,0
./train_v2/01e76c35d.jpg,327,447,352,472,0
./train_v2/01e85a3da.jpg,536,504,561,529,0
./train_v2/01e899165.jpg,159,61,184,86,0
./train_v2/01e8e51ec.jpg,204,644,229,669,0
./train_v2/01e90fdbf.jpg,416,345,441,370,0
./train_v2/01e97ce7e.jpg,320,575,345,600,0
./train_v2/01ea4820f.jpg,486,489,511,514,0
./train_v2/01ea6e925.jpg,120,321,145,346,0
./train_v2/01ebe1831.jpg,376,279,401,304,0
./train_v2/01ec3ac77.jpg,357,255,382,280,0
./train_v2/01ec512cd.jpg,578,285,603,310,0
./train_v2/01ecad2c6.jpg,29,65,128,248,1
./train_v2/01ecba9b4.jpg,529,357,554,382,0
./train_v2/01ed70c58.jpg,542,696,567,721,0
./train_v2/01ed87ecb.jpg,385,671,410,696,0
./train_v2/01ee06d13.jpg,163,648,188,673,0
./train_v2/01eff2f3e.jpg,579,615,641,676,1
./train_v2/01f0f3e8e.jpg,62,346,87,371,0
./train_v2/01f0f8691.jpg,17,600,42,625,0
./train_v2/01f127bf3.jpg,134,123,159,148,0
./train_v2/01f133b24.jpg,135,514,160,539,0
./train_v2/01f138bd3.jpg,159,222,184,247,0
./train_v2/01f275b9e.jpg,571,372,596,397,0
./train_v2/01f276783.jpg,36,453,240,700,1
./train_v2/01f343e18.jpg,676,43,701,68,0
./train_v2/01f3589ac.jpg,325,425,350,450,0
./train_v2/01f3a118c.jpg,420,612,445,637,0
./train_v2/01f3e5e2a.jpg,94,223,119,248,0
./train_v2/01f417d42.jpg,2,706,27,731,0
./train_v2/01f445805.jpg,570,558,595,583,0
./train_v2/01f4debc0.jpg,199,546,319,581,1
./train_v2/01f4e6453.jpg,104,260,129,285,0
./train_v2/01f560d41.jpg,113,369,138,394,0
./train_v2/01f5c0de7.jpg,601,470,626,495,0
./train_v2/01f5d2d51.jpg,512,475,537,500,0
./train_v2/01f5f84b8.jpg,542,639,567,664,0
./train_v2/01f6aa085.jpg,466,134,491,159,0
./train_v2/01f6d8bed.jpg,426,122,451,147,0
./train_v2/01f6deb32.jpg,674,58,699,83,0
./train_v2/01f7774f0.jpg,252,431,277,456,0
./train_v2/01f8ce131.jpg,354,598,379,623,0
./train_v2/01f8d9946.jpg,395,169,420,194,0
./train_v2/01f959675.jpg,528,111,553,136,0
./train_v2/01faa3823.jpg,489,471,514,496,0
./train_v2/01fb30fc6.jpg,171,136,196,161,0
./train_v2/01fb4fd02.jpg,124,112,149,137,0
./train_v2/01fb92c91.jpg,151,709,176,734,0
./train_v2/01fbf3945.jpg,12,711,37,736,0
./train_v2/01fc324bf.jpg,20,721,45,746,0
./train_v2/01fc8ccf6.jpg,222,390,247,415,0
./train_v2/01fd4ed98.jpg,641,666,666,691,0
./train_v2/01fd5409e.jpg,141,491,166,516,0
./train_v2/01fd967f2.jpg,700,724,725,749,0
./train_v2/01fdb9246.jpg,81,133,106,158,0
./train_v2/01fdbadc8.jpg,167,639,237,711,1
./train_v2/01fe0cf6a.jpg,555,37,580,62,0
./train_v2/01ffc8393.jpg,53,363,78,388,0
./train_v2/020029331.jpg,632,740,657,765,0
./train_v2/0200505ee.jpg,611,472,706,515,1
./train_v2/0200612e9.jpg,566,292,677,567,1
./train_v2/0200e3e24.jpg,4,403,29,428,0
./train_v2/020127248.jpg,640,675,665,700,0
./train_v2/020128a8d.jpg,295,320,415,376,1
./train_v2/020202827.jpg,629,653,654,678,0
./train_v2/02021c2f9.jpg,421,409,511,433,1
./train_v2/0202c39b7.jpg,555,88,580,113,0
./train_v2/020323dde.jpg,379,126,404,151,0
./train_v2/02032b659.jpg,618,689,643,714,0
./train_v2/02033af48.jpg,320,447,413,639,1
./train_v2/0203650de.jpg,126,656,151,681,0
./train_v2/0203f42c6.jpg,289,284,314,309,0
./train_v2/0204536e9.jpg,202,644,227,669,0
./train_v2/0204590ef.jpg,551,333,576,358,0
./train_v2/02049e814.jpg,528,701,553,726,0
./train_v2/020523e06.jpg,130,182,155,207,0
./train_v2/02052ec8c.jpg,477,600,502,625,0
./train_v2/020682f4a.jpg,635,296,660,321,0
./train_v2/0206d5f07.jpg,86,60,111,85,0
./train_v2/0206d9a62.jpg,268,616,293,641,0
./train_v2/0206db0da.jpg,160,587,185,612,0
./train_v2/02076894e.jpg,487,20,512,45,0
./train_v2/0208dfe73.jpg,584,685,609,710,0
./train_v2/020988a92.jpg,366,619,391,644,0
./train_v2/020a436a7.jpg,98,564,123,589,0
./train_v2/020aa1a39.jpg,280,230,568,406,1
./train_v2/020b28a3a.jpg,688,618,713,643,0
./train_v2/020b6a9f0.jpg,193,159,218,184,0
./train_v2/020d34070.jpg,389,295,414,320,0
./train_v2/020d6aa9b.jpg,356,738,381,763,0
./train_v2/020dc83c1.jpg,450,702,475,727,0
./train_v2/020eb20ee.jpg,365,325,390,350,0
./train_v2/020eb3654.jpg,578,371,662,574,1
./train_v2/020f11a05.jpg,575,553,600,578,0
./train_v2/020f1afe8.jpg,303,174,481,460,1
./train_v2/020f43406.jpg,330,40,355,65,0
./train_v2/020f806f2.jpg,66,593,91,618,0
./train_v2/0210dc4fb.jpg,488,24,513,49,0
./train_v2/021163e69.jpg,414,535,439,560,0
./train_v2/0211c0c59.jpg,83,161,108,186,0
./train_v2/0211eaf35.jpg,603,103,628,128,0
./train_v2/0212260d7.jpg,656,686,681,711,0
./train_v2/0213d42d5.jpg,10,280,35,305,0
./train_v2/0213ddbed.jpg,125,401,150,426,0
./train_v2/02141b043.jpg,76,30,101,55,0
./train_v2/0214d2b6f.jpg,694,721,719,746,0
./train_v2/0214e209d.jpg,269,479,294,504,0
./train_v2/021529dfe.jpg,51,155,76,180,0
./train_v2/02153fa85.jpg,30,349,55,374,0
./train_v2/021565350.jpg,112,736,137,761,0
./train_v2/0216192f6.jpg,318,709,343,734,0
./train_v2/0216528ec.jpg,539,432,564,457,0
./train_v2/0216681a3.jpg,402,524,427,549,0
./train_v2/0216c8e5d.jpg,4,581,29,606,0
./train_v2/0217ae7c8.jpg,689,7,714,32,0
./train_v2/0218636b3.jpg,613,570,638,595,0
./train_v2/0218fb9e0.jpg,741,169,766,194,0
./train_v2/02192e46a.jpg,684,477,709,502,0
./train_v2/021947aed.jpg,79,199,104,224,0
./train_v2/021a4cc34.jpg,568,598,593,623,0
./train_v2/021ac7586.jpg,78,349,103,374,0
./train_v2/021af528e.jpg,163,685,188,710,0
./train_v2/021bcb626.jpg,238,637,263,662,0
./train_v2/021c8200e.jpg,194,652,219,677,0
./train_v2/021d125fb.jpg,140,564,165,589,0
./train_v2/021d2b30c.jpg,24,477,49,502,0
./train_v2/021d42ffc.jpg,422,280,447,305,0
./train_v2/021d57a04.jpg,158,588,183,613,0
./train_v2/021ded580.jpg,109,363,134,388,0
./train_v2/021e2b4dd.jpg,133,538,402,767,1
./train_v2/021e5ad03.jpg,10,139,35,164,0
./train_v2/021ec54cd.jpg,361,622,386,647,0
./train_v2/021f5a5c2.jpg,105,544,130,569,0
./train_v2/021f7c44f.jpg,514,26,539,51,0
./train_v2/02208125e.jpg,364,721,389,746,0
./train_v2/0220a05f4.jpg,84,552,109,577,0
./train_v2/02213ec5c.jpg,475,441,500,466,0
./train_v2/022157fd2.jpg,371,422,396,447,0
./train_v2/02217bf07.jpg,317,57,342,82,0
./train_v2/02219efd7.jpg,216,417,241,442,0
./train_v2/0221ba171.jpg,471,691,496,716,0
./train_v2/0221c3d75.jpg,727,70,752,95,0
./train_v2/0221dbca9.jpg,492,448,517,473,0
./train_v2/02224f66f.jpg,434,735,522,766,1
./train_v2/022395edf.jpg,353,265,378,290,0
./train_v2/022444d9e.jpg,354,498,379,523,0
./train_v2/0224562c4.jpg,714,67,739,92,0
./train_v2/0225e1c57.jpg,593,439,618,464,0
./train_v2/0225ea6d7.jpg,678,76,703,101,0
./train_v2/02271e55b.jpg,218,39,243,64,0
./train_v2/0227e4755.jpg,380,337,439,415,1
./train_v2/022813f81.jpg,375,571,400,596,0
./train_v2/0228180b5.jpg,211,168,236,193,0
./train_v2/0228b1fbf.jpg,548,677,620,730,1
./train_v2/0228c5d49.jpg,247,337,272,362,0
./train_v2/0229121ce.jpg,548,379,573,404,0
./train_v2/022931fee.jpg,285,672,310,697,0
./train_v2/022a676f3.jpg,718,467,743,492,0
./train_v2/022a6882d.jpg,99,459,124,484,0
./train_v2/022af9c92.jpg,110,153,217,257,1
./train_v2/022bab2b7.jpg,285,736,310,761,0
./train_v2/022bfc827.jpg,214,524,239,549,0
./train_v2/022cef61e.jpg,398,144,423,169,0
./train_v2/022d00f60.jpg,513,38,538,63,0
./train_v2/022d62754.jpg,138,34,163,59,0
./train_v2/022eb7f5c.jpg,658,624,683,649,0
./train_v2/022ecd2ce.jpg,537,71,605,96,1
./train_v2/023094247.jpg,88,305,113,330,0
./train_v2/023168e84.jpg,90,425,115,450,0
./train_v2/0231d2f81.jpg,706,191,731,216,0
./train_v2/023240c31.jpg,608,146,737,273,1
./train_v2/02328d9d4.jpg,736,260,761,285,0
./train_v2/02340e46d.jpg,155,495,180,520,0
./train_v2/02352c626.jpg,724,463,749,488,0
./train_v2/0235388ac.jpg,48,278,73,303,0
./train_v2/02353a857.jpg,124,172,149,197,0
./train_v2/02356a37c.jpg,39,670,64,695,0
./train_v2/023583ef4.jpg,590,277,615,302,0
./train_v2/0235db857.jpg,373,175,428,339,1
./train_v2/02365ada6.jpg,619,560,644,585,0
./train_v2/0237d4ffe.jpg,463,293,488,318,0
./train_v2/0237d953a.jpg,267,66,292,91,0
./train_v2/0237edbd8.jpg,254,408,279,433,0
./train_v2/02381372d.jpg,343,479,368,504,0
./train_v2/02381eef2.jpg,382,605,407,630,0
./train_v2/023881a49.jpg,565,225,629,380,1
./train_v2/0238a3610.jpg,73,345,98,370,0
./train_v2/0238c36b7.jpg,439,139,464,164,0
./train_v2/0238cd03d.jpg,455,39,480,64,0
./train_v2/0238e14b8.jpg,264,584,383,753,1
./train_v2/0239af35c.jpg,428,626,453,651,0
./train_v2/023b586ff.jpg,372,326,397,351,0
./train_v2/023b5b5da.jpg,111,21,136,46,0
./train_v2/023beaff4.jpg,563,591,588,616,0
./train_v2/023c85c21.jpg,219,86,244,111,0
./train_v2/023ce48ce.jpg,279,616,304,641,0
./train_v2/023d5f530.jpg,626,494,651,519,0
./train_v2/023daba1c.jpg,714,700,739,725,0
./train_v2/023e41f72.jpg,84,482,109,507,0
./train_v2/023e45fa9.jpg,358,50,383,75,0
./train_v2/023e9431c.jpg,668,369,693,394,0
./train_v2/023f1de19.jpg,574,45,599,70,0
./train_v2/023f6f2f9.jpg,32,651,121,721,1
./train_v2/023f822d0.jpg,196,484,221,509,0
./train_v2/023fd465e.jpg,100,474,125,499,0
./train_v2/02402eb27.jpg,287,569,312,594,0
./train_v2/0240a0c8b.jpg,486,284,511,309,0
./train_v2/0240e1a95.jpg,223,253,248,278,0
./train_v2/0240fc4b8.jpg,70,499,214,684,1
./train_v2/02417a036.jpg,683,339,708,364,0
./train_v2/024208291.jpg,329,338,354,363,0
./train_v2/02422697a.jpg,703,163,728,188,0
./train_v2/02422cd8a.jpg,656,15,681,40,0
./train_v2/024322b08.jpg,254,569,279,594,0
./train_v2/024370643.jpg,255,460,280,485,0
./train_v2/02445a8fc.jpg,337,8,362,33,0
./train_v2/0245495d1.jpg,446,447,471,472,0
./train_v2/024608d39.jpg,483,255,508,280,0
./train_v2/0246ed76e.jpg,367,521,392,546,0
./train_v2/024722c5a.jpg,660,41,685,66,0
./train_v2/024742e5d.jpg,74,483,99,508,0
./train_v2/0247570b7.jpg,568,734,593,759,0
./train_v2/0247e1755.jpg,94,271,119,296,0
./train_v2/0247f505b.jpg,503,279,528,304,0
./train_v2/02482b4a6.jpg,642,217,667,242,0
./train_v2/02489fe53.jpg,100,500,125,525,0
./train_v2/0248aee06.jpg,151,645,176,670,0
./train_v2/0248d7b6d.jpg,559,312,584,337,0
./train_v2/0249be0f7.jpg,1,111,26,136,0
./train_v2/024a707bf.jpg,204,648,229,673,0
./train_v2/024a9c3f4.jpg,447,239,472,264,0
./train_v2/024ae2655.jpg,212,324,237,349,0
./train_v2/024b257f4.jpg,672,687,697,712,0
./train_v2/024b7b8b0.jpg,376,466,401,491,0
./train_v2/024bafd31.jpg,535,18,560,43,0
./train_v2/024bb3f6a.jpg,428,35,453,60,0
./train_v2/024bffeea.jpg,314,348,339,373,0
./train_v2/024c9200c.jpg,17,49,42,74,0
./train_v2/024d1a276.jpg,184,487,315,541,1
./train_v2/024da9e52.jpg,687,397,712,422,0
./train_v2/024ddc457.jpg,273,271,298,296,0
./train_v2/024e6ba29.jpg,113,112,138,137,0
./train_v2/024ede413.jpg,261,250,286,275,0
./train_v2/024f1ef39.jpg,583,362,608,387,0
./train_v2/024f32903.jpg,346,98,371,123,0
./train_v2/024f3db31.jpg,659,501,684,526,0
./train_v2/024fe0b8d.jpg,621,488,646,513,0
./train_v2/024fef3ec.jpg,732,728,757,753,0
./train_v2/02502a347.jpg,186,464,211,489,0
./train_v2/025150f65.jpg,542,370,567,395,0
./train_v2/02515ade0.jpg,632,142,657,167,0
./train_v2/02523c604.jpg,93,3,118,28,0
./train_v2/02526cba2.jpg,114,397,139,422,0
./train_v2/025325546.jpg,380,286,405,311,0
./train_v2/02535bfb0.jpg,231,3,256,28,0
./train_v2/025418698.jpg,606,474,631,499,0
./train_v2/02546a2b2.jpg,334,182,359,207,0
./train_v2/02552caf3.jpg,597,612,622,637,0
./train_v2/025610d04.jpg,634,347,659,372,0
./train_v2/02563dacd.jpg,722,625,747,650,0
./train_v2/0256476e4.jpg,59,177,84,202,0
./train_v2/02567f5c5.jpg,608,302,633,327,0
./train_v2/0256b65a4.jpg,347,707,372,732,0
./train_v2/0256e1bd4.jpg,717,568,742,593,0
./train_v2/0256ef90d.jpg,427,680,452,705,0
./train_v2/02574d707.jpg,369,124,394,149,0
./train_v2/025788e32.jpg,243,220,268,245,0
./train_v2/0257ae6ab.jpg,415,51,440,76,0
./train_v2/02580cb61.jpg,52,124,77,149,0
./train_v2/02583d516.jpg,704,602,729,627,0
./train_v2/0259a850b.jpg,528,720,553,745,0
./train_v2/0259de307.jpg,90,610,149,672,1
./train_v2/0259e148a.jpg,742,733,767,758,0
./train_v2/025a721a8.jpg,112,712,137,737,0
./train_v2/025ae18f1.jpg,395,55,420,80,0
./train_v2/025b0b457.jpg,232,665,257,690,0
./train_v2/025b52a2b.jpg,63,226,126,271,1
./train_v2/025b9f505.jpg,561,172,632,227,1
./train_v2/025c5c279.jpg,621,2,646,27,0
./train_v2/025c70b1c.jpg,476,596,501,621,0
./train_v2/025c83683.jpg,183,48,208,73,0
./train_v2/025cc35b4.jpg,196,77,221,102,0
./train_v2/025ce9526.jpg,360,311,385,336,0
./train_v2/025cf3713.jpg,284,658,309,683,0
./train_v2/025dfd6fe.jpg,313,211,338,236,0
./train_v2/025e0af68.jpg,36,163,61,188,0
./train_v2/025e2e921.jpg,178,22,203,47,0
./train_v2/025e39c16.jpg,522,6,547,31,0
./train_v2/025e5dc14.jpg,454,303,479,328,0
./train_v2/025ee157d.jpg,460,255,570,376,1
./train_v2/025efd626.jpg,185,485,210,510,0
./train_v2/025f33344.jpg,238,77,263,102,0
./train_v2/025f5cf67.jpg,398,123,423,148,0
./train_v2/025fa739a.jpg,657,495,682,520,0
./train_v2/025fbc9dd.jpg,630,566,655,591,0
./train_v2/025ff7618.jpg,600,470,625,495,0
./train_v2/025ffe80b.jpg,528,511,553,536,0
./train_v2/02600c932.jpg,239,395,264,420,0
./train_v2/026151534.jpg,649,41,674,66,0
./train_v2/02617ccf3.jpg,372,322,397,347,0
./train_v2/02619f457.jpg,672,468,697,493,0
./train_v2/02620cfa8.jpg,731,435,756,460,0
./train_v2/026214cfe.jpg,625,348,650,373,0
./train_v2/0262874cc.jpg,406,133,431,158,0
./train_v2/0262aaa0d.jpg,47,525,135,767,1
./train_v2/02630ea38.jpg,472,715,497,740,0
./train_v2/02638d157.jpg,397,356,422,381,0
./train_v2/0263c0e5a.jpg,590,69,615,94,0
./train_v2/02644ef05.jpg,655,3,680,28,0
./train_v2/02646214e.jpg,381,504,406,529,0
./train_v2/02649646e.jpg,421,356,446,381,0
./train_v2/02650299d.jpg,239,447,264,472,0
./train_v2/0265c08f0.jpg,679,507,704,532,0
./train_v2/0265c210b.jpg,704,74,729,99,0
./train_v2/0266268fa.jpg,380,82,405,107,0
./train_v2/0266d432e.jpg,406,512,431,537,0
./train_v2/0267ff0b8.jpg,110,577,135,602,0
./train_v2/02688343b.jpg,297,667,322,692,0
./train_v2/0268a89cf.jpg,131,678,372,738,1
./train_v2/0268e218b.jpg,229,46,254,71,0
./train_v2/02694afb1.jpg,164,62,189,87,0
./train_v2/02698bd0e.jpg,707,13,732,38,0
./train_v2/0269b1787.jpg,86,10,111,35,0
./train_v2/026a4c17a.jpg,161,9,186,34,0
./train_v2/026a6bdf1.jpg,478,384,503,409,0
./train_v2/026a8a379.jpg,183,144,208,169,0
./train_v2/026ac57ce.jpg,68,274,93,299,0
./train_v2/026b0d0d5.jpg,6,448,31,473,0
./train_v2/026b15aeb.jpg,356,229,381,254,0
./train_v2/026b3e250.jpg,554,623,579,648,0
./train_v2/026b66a3e.jpg,195,382,220,407,0
./train_v2/026b8e116.jpg,332,254,357,279,0
./train_v2/026bb1723.jpg,359,495,480,574,1
./train_v2/026bce8ee.jpg,624,730,649,755,0
./train_v2/026c6e9bf.jpg,466,135,491,160,0
./train_v2/026cff18d.jpg,92,431,117,456,0
./train_v2/026d2493c.jpg,245,199,270,224,0
./train_v2/026d50539.jpg,409,134,434,159,0
./train_v2/026d6a519.jpg,505,42,530,67,0
./train_v2/026da90a6.jpg,213,1,325,283,1
./train_v2/026dae336.jpg,8,286,70,365,1
./train_v2/026dbd337.jpg,26,213,51,238,0
./train_v2/026de266c.jpg,58,669,83,694,0
./train_v2/026ede99c.jpg,630,294,655,319,0
./train_v2/026f5c230.jpg,126,320,151,345,0
./train_v2/026f813c9.jpg,310,541,335,566,0
./train_v2/026fb5246.jpg,303,707,328,732,0
